,Iteration,Loss,Train_Loss,entropy
0,0,4.0692477,3.4431539,47.9085
1,100,7.1792135,0.09162891,42.694477
2,200,7.456378,0.08308792,32.56696
3,300,7.5574794,0.080286026,27.39693
4,400,7.5916467,0.07866882,24.77878
5,500,7.625041,0.07762481,22.982866
6,600,7.649051,0.0768898,21.796219
7,700,7.66608,0.07640312,20.952816
8,800,7.690852,0.07608455,20.202126
9,900,7.708981,0.07583685,19.560644
10,1000,7.723501,0.07553913,18.99899
11,1100,7.7264733,0.07519046,18.474804
12,1200,7.7060018,0.075126834,18.300842
13,1300,7.69031,0.07499155,18.145744
14,1400,7.675663,0.07470933,17.939548
15,1500,7.6566215,0.074571915,17.642113
16,1600,7.6359773,0.07435334,17.520462
17,1700,7.6315804,0.07426168,17.449514
18,1800,7.6182995,0.07422554,17.340008
19,1900,7.6087728,0.073964156,17.213514
20,2000,7.5921984,0.073836625,17.078466
21,2100,7.5795665,0.07383017,16.992043
22,2200,7.5768313,0.07366225,16.961779
23,2300,7.5760837,0.07370509,16.950333
24,2400,7.5713844,0.07357243,16.940168
25,2500,7.5673566,0.07377707,16.931627
26,2600,7.559209,0.073461555,16.918228
27,2700,7.551091,0.07362227,16.905832
28,2800,7.545114,0.07359587,16.892855
29,2900,7.5431795,0.07348069,16.890667
30,3000,7.535839,0.07368681,16.881601
31,3100,7.5357337,0.07357567,16.875126
32,3200,7.5349298,0.073511854,16.862127
33,3300,7.523579,0.07374605,16.855938
34,3400,7.5277214,0.07345333,16.84504
35,3500,7.5264673,0.073440395,16.83447
36,3600,7.5248775,0.073528156,16.82637
37,3700,7.5178866,0.07368656,16.821127
38,3800,7.520237,0.07356796,16.81128
39,3900,7.5196743,0.07346193,16.802689
40,4000,7.5208006,0.073628694,16.802958
41,4100,7.5152884,0.073589295,16.794542
42,4200,7.51551,0.07324982,16.785496
43,4300,7.504372,0.073424354,16.775974
44,4400,7.495762,0.07349795,16.760054
45,4500,7.499302,0.073442936,16.751297
46,4600,7.496626,0.07335343,16.750029
47,4700,7.497968,0.07329382,16.738718
48,4800,7.4940085,0.07327664,16.735529
49,4900,7.4832993,0.0734187,16.73105
50,5000,7.480512,0.073114336,16.713854
51,5100,7.4765453,0.07329858,16.702477
52,5200,7.480129,0.07321174,16.678362
53,5300,7.478551,0.07334942,16.663378
54,5400,7.4763565,0.073335655,16.649916
55,5500,7.474756,0.073329054,16.625967
56,5600,7.474574,0.0733941,16.60623
57,5700,7.476361,0.07317176,16.59869
58,5800,7.472184,0.07326071,16.584469
59,5900,7.4638886,0.07322832,16.548803
60,6000,7.4589963,0.07324771,16.520254
61,6100,7.4541945,0.073445275,16.503967
62,6200,7.4558806,0.07320279,16.495537
63,6300,7.4506164,0.073203795,16.465681
64,6400,7.438904,0.07314024,16.429844
65,6500,7.4280066,0.07325268,16.412449
66,6600,7.426986,0.073014036,16.391352
67,6700,7.4226775,0.0729796,16.370672
68,6800,7.4103584,0.0731209,16.343702
69,6900,7.4065394,0.07296511,16.318987
70,7000,7.403499,0.07313637,16.291973
71,7100,7.4008193,0.07305362,16.263254
72,7200,7.3992763,0.07296589,16.231274
73,7300,7.3874846,0.07296149,16.19584
74,7400,7.377046,0.07303792,16.145191
75,7500,7.3660984,0.07300108,16.091581
76,7600,7.356454,0.073026784,16.034273
77,7700,7.348097,0.07311007,15.995789
78,7800,7.3447084,0.073164344,15.965557
79,7900,7.339926,0.07305982,15.952197
80,8000,7.335503,0.073020555,15.94631
81,8100,7.3358793,0.073013276,15.944334
82,8200,7.338602,0.07295402,15.943261
83,8300,7.33773,0.07292365,15.942912
84,8400,7.306647,0.07291349,15.929055
85,8500,7.2937407,0.07304715,15.924832
86,8600,7.2888365,0.07294134,15.918331
87,8700,7.2863364,0.072968386,15.916836
88,8800,7.288263,0.072911166,15.910563
89,8900,7.2829804,0.07286558,15.90558
90,9000,7.2761383,0.07284857,15.901553
91,9100,7.274178,0.07286822,15.896814
92,9200,7.2737174,0.07288996,15.897346
93,9300,7.2699056,0.07283154,15.893582
94,9400,7.2674127,0.07283067,15.89354
95,9500,7.267164,0.07275369,15.890747
96,9600,7.259169,0.07285406,15.888888
97,9700,7.249004,0.07290045,15.882581
98,9800,7.246152,0.072883,15.877811
99,9900,7.2479806,0.072740845,15.873788
