,Iteration,Loss,Train_Loss,entropy
0,0,4.058163,3.5679808,47.836174
1,100,7.0799036,0.1321094,44.22607
2,200,7.1970177,0.122480206,36.69271
3,300,7.2983294,0.118556835,31.18879
4,400,7.3484626,0.1159974,27.917551
5,500,7.378292,0.114309005,25.936092
6,600,7.3646264,0.113017544,24.966227
7,700,7.362009,0.112301484,24.348148
8,800,7.369697,0.111777626,23.753124
9,900,7.376264,0.111487366,23.158772
10,1000,7.377498,0.110974304,22.738163
11,1100,7.37229,0.11056579,22.269138
12,1200,7.3705034,0.11010298,21.938623
13,1300,7.366295,0.109935515,21.761515
14,1400,7.3634677,0.10975517,21.716663
15,1500,7.362199,0.109541684,21.657755
16,1600,7.365094,0.10942398,21.604141
17,1700,7.364497,0.10917799,21.540094
18,1800,7.3678575,0.10924628,21.462492
19,1900,7.368074,0.109136075,21.352373
20,2000,7.3722663,0.10894815,21.186966
21,2100,7.380795,0.10891049,20.939701
22,2200,7.3879423,0.10899372,20.696426
23,2300,7.3873906,0.10880643,20.63359
24,2400,7.391936,0.1085374,20.582172
25,2500,7.386972,0.10872028,20.516994
26,2600,7.389494,0.108567566,20.431406
27,2700,7.3927526,0.10828611,20.345943
28,2800,7.3902698,0.10834374,20.2106
29,2900,7.394628,0.108170666,20.047728
30,3000,7.400459,0.10805819,19.850464
31,3100,7.402516,0.10791327,19.80613
32,3200,7.3993893,0.10807268,19.790136
33,3300,7.3892007,0.10807021,19.76937
34,3400,7.386815,0.1079077,19.73869
35,3500,7.387294,0.10787558,19.700804
36,3600,7.391702,0.10791394,19.659529
37,3700,7.3952365,0.10785258,19.629858
38,3800,7.395835,0.107877284,19.5845
39,3900,7.3972263,0.107981674,19.521448
40,4000,7.3985167,0.10773076,19.423517
41,4100,7.398839,0.10771402,19.227606
42,4200,7.393762,0.107621916,19.145197
43,4300,7.3932834,0.107588276,19.13507
44,4400,7.3908587,0.10753802,19.116394
45,4500,7.391044,0.10745288,19.100767
46,4600,7.3863487,0.10760817,19.099598
47,4700,7.389214,0.107705705,19.090864
48,4800,7.391508,0.107412614,19.087446
49,4900,7.3889995,0.107438974,19.08252
50,5000,7.3849955,0.107560106,19.081406
51,5100,7.3833776,0.10734929,19.07731
52,5200,7.385909,0.10748063,19.075846
53,5300,7.3845177,0.107374616,19.074009
54,5400,7.384317,0.107524805,19.071922
55,5500,7.385383,0.10755002,19.068548
56,5600,7.384017,0.10745944,19.06722
57,5700,7.3816667,0.10739578,19.066732
58,5800,7.3831778,0.10738975,19.062153
59,5900,7.3818674,0.1072933,19.061779
60,6000,7.383807,0.10722468,19.059313
61,6100,7.381186,0.10725546,19.061178
62,6200,7.3784475,0.10737946,19.057493
63,6300,7.379537,0.10729276,19.056313
64,6400,7.380209,0.10732958,19.055454
65,6500,7.3783746,0.10731197,19.053665
66,6600,7.380107,0.10718109,19.049925
67,6700,7.3764315,0.10736601,19.047201
68,6800,7.3753138,0.10712754,19.041584
69,6900,7.3758883,0.1072067,19.03994
70,7000,7.3745494,0.10727184,19.036024
71,7100,7.3748674,0.107282996,19.032082
72,7200,7.37227,0.10722336,19.02893
