,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.97831136,0.97587866,49.107533,53.068974
1,100,0.36393714,0.48988253,48.99462,53.0906
2,200,0.19940042,0.33758068,48.84974,53.1383
3,300,0.17867021,0.31135875,48.73396,53.094345
4,400,0.16151094,0.28477114,48.598545,53.026993
5,500,0.13938475,0.25694737,48.427532,52.938534
6,600,0.11564133,0.23115937,48.234833,52.81662
7,700,0.09123856,0.2067294,48.019093,52.65168
8,800,0.07046931,0.18386114,47.757977,52.458366
9,900,0.057242252,0.16642217,47.467144,52.244793
10,1000,0.049121484,0.15273103,47.174736,52.01196
11,1100,0.043310713,0.14121711,46.855118,51.76081
12,1200,0.039056018,0.13185532,46.534786,51.483227
13,1300,0.03545471,0.12383558,46.18134,51.16982
14,1400,0.032612953,0.11733061,45.816772,50.815975
15,1500,0.030071286,0.11161318,45.434036,50.421963
16,1600,0.028056104,0.106612906,45.02366,49.97912
17,1700,0.02631274,0.08523841,44.589954,49.476784
18,1800,0.024678193,0.08602605,44.11842,48.906475
19,1900,0.023358345,0.079549335,43.650234,48.250996
20,2000,0.022160057,0.07796195,43.13977,47.51599
21,2100,0.02098359,0.07459356,42.59572,46.686623
22,2200,0.019900594,0.08024605,42.010326,45.755142
23,2300,0.018966265,0.07148769,41.42672,44.705494
24,2400,0.018048095,0.072620355,40.78543,43.525578
25,2500,0.01707319,0.072609104,40.086613,42.195896
26,2600,0.016158756,0.0734961,39.36276,40.70091
27,2700,0.015359446,0.07028433,38.598133,39.03934
28,2800,0.01457105,0.06926765,37.75588,37.19793
29,2900,0.013737763,0.063158035,36.88204,35.210274
30,3000,0.012932343,0.059732743,35.91071,33.06635
31,3100,0.01222386,0.057192355,34.9045,30.832985
32,3200,0.011570676,0.053921934,33.812954,28.550348
33,3300,0.011053285,0.051486656,32.65238,26.252901
34,3400,0.010596074,0.049784336,31.428907,24.018908
35,3500,0.010118546,0.047993645,30.14675,21.884352
36,3600,0.009642288,0.04551189,28.799795,19.870474
37,3700,0.009221276,0.04299024,27.409443,18.030497
38,3800,0.008829286,0.040882427,25.957378,16.396997
39,3900,0.008500417,0.039621573,24.480368,14.98675
40,4000,0.008134262,0.03871373,23.017572,13.734733
41,4100,0.007823317,0.037939597,21.581835,12.609874
42,4200,0.0075764935,0.037338264,20.176542,11.645033
43,4300,0.007349258,0.036778796,18.827858,10.808238
44,4400,0.007174998,0.036356706,17.53783,10.081108
45,4500,0.006832505,0.03589261,16.320318,9.47112
46,4600,0.006565342,0.03562638,15.201615,8.959402
47,4700,0.0063433377,0.035459794,14.205305,8.557527
48,4800,0.0061967345,0.03531739,13.316991,8.232688
49,4900,0.0060635153,0.035035796,12.539386,7.9753
50,5000,0.0058271326,0.034634877,11.847021,7.74999
51,5100,0.0056833443,0.0343193,11.248422,7.5477395
52,5200,0.0057129436,0.03420276,10.738527,7.407494
53,5300,0.005698869,0.0342582,10.279166,7.27933
54,5400,0.005640239,0.03433819,9.883344,7.170538
55,5500,0.0055827554,0.034231283,9.526071,7.080804
56,5600,0.0054901005,0.0339697,9.213217,6.9992294
57,5700,0.0053654634,0.0337174,8.94855,6.926382
58,5800,0.0052828877,0.03337257,8.728886,6.8525214
59,5900,0.005166667,0.033047073,8.516459,6.774558
60,6000,0.0050424407,0.032908652,8.32449,6.7050014
61,6100,0.0048841555,0.03280089,8.153634,6.6289964
62,6200,0.004788479,0.032762203,8.0331955,6.5656543
63,6300,0.0046964185,0.03269838,7.921653,6.5185905
64,6400,0.0046440978,0.032652523,7.813946,6.4873586
65,6500,0.004562772,0.032590315,7.716164,6.4572353
66,6600,0.0045014047,0.032576397,7.608776,6.4058666
67,6700,0.0044295494,0.032561913,7.477701,6.3564014
68,6800,0.0043797716,0.032567024,7.3773036,6.303849
69,6900,0.0043075257,0.032534093,7.275115,6.258134
70,7000,0.004234467,0.032496158,7.2024074,6.2192526
71,7100,0.0041861213,0.032488376,7.1659646,6.171877
72,7200,0.0041521597,0.032473147,7.1360188,6.1539288
73,7300,0.0041089063,0.03249395,7.1059103,6.1386375
74,7400,0.004061611,0.032527972,7.074211,6.1211276
75,7500,0.0040180613,0.0325451,7.033973,6.0979633
76,7600,0.004021103,0.032601483,6.981319,6.077084
77,7700,0.003999921,0.03267723,6.9479566,6.0640345
78,7800,0.0039446005,0.032714915,6.9359407,6.0411844
79,7900,0.003954607,0.032767374,6.9235926,6.03477
80,8000,0.003919506,0.032835335,6.9109006,6.024982
81,8100,0.004022582,0.033002473,6.8959923,6.0194826
82,8200,0.004014256,0.033067383,6.8698854,6.014859
83,8300,0.0039748703,0.033054836,6.849979,6.010103
84,8400,0.0039523123,0.033107392,6.8377943,6.0103173
85,8500,0.003958854,0.033157207,6.8192954,6.0104785
86,8600,0.0039058302,0.033185106,6.8008122,6.0104055
87,8700,0.0038727005,0.03315841,6.7840734,6.011547
88,8800,0.00383557,0.033221137,6.7694907,6.01016
89,8900,0.003850674,0.03325215,6.7473626,6.0212493
90,9000,0.003892338,0.033311654,6.7266016,6.021205
91,9100,0.003926368,0.033407476,6.7135944,6.022239
92,9200,0.0039295517,0.033434518,6.695253,6.028973
93,9300,0.0038466053,0.033275567,6.6791706,6.0163636
94,9400,0.0037813154,0.03326867,6.6495996,5.9957557
95,9500,0.0037440376,0.03335437,6.6207385,5.989627
96,9600,0.0037042417,0.033402745,6.613474,5.9668846
97,9700,0.0036225729,0.03344106,6.595473,5.960909
98,9800,0.0035651522,0.03340576,6.5878944,5.9535747
99,9900,0.003563237,0.033440948,6.5745926,5.949453
100,10000,0.0035967831,0.03349188,6.5669622,5.947051
101,10100,0.003569212,0.033587128,6.5481477,5.9424376
102,10200,0.003545301,0.033584006,6.5389094,5.9370337
103,10300,0.0035415706,0.033574093,6.5330205,5.9356246
104,10400,0.00351541,0.033600125,6.5318546,5.9387717
