,Iteration,Loss,Train_Loss,entropy
0,0,4.052462,3.5573952,48.018627
1,100,7.0305543,0.13102688,44.131466
2,200,7.1459,0.12136034,36.2501
3,300,7.232699,0.11772977,31.020979
4,400,7.2780323,0.11537389,28.185375
5,500,7.309043,0.11378697,26.191538
6,600,7.314566,0.11265964,24.984318
7,700,7.3339705,0.111773305,23.9214
8,800,7.340125,0.11093219,23.090279
9,900,7.339765,0.11049401,22.703444
10,1000,7.3521276,0.11011755,22.307388
11,1100,7.356061,0.10991527,22.097885
12,1200,7.360545,0.10972519,21.898483
13,1300,7.367326,0.10949179,21.629688
14,1400,7.3755527,0.10939074,21.209345
15,1500,7.3906927,0.10886695,20.61405
16,1600,7.40408,0.10870299,20.145683
17,1700,7.404558,0.10853209,19.876612
18,1800,7.40482,0.10854656,19.834522
19,1900,7.400356,0.10821125,19.770247
20,2000,7.396747,0.10813422,19.69949
21,2100,7.399044,0.108048044,19.60677
22,2200,7.401643,0.108079486,19.46504
23,2300,7.4075265,0.10792137,19.268526
24,2400,7.413878,0.107793815,19.200563
25,2500,7.4090776,0.10780038,19.176842
26,2600,7.409641,0.107612155,19.174702
27,2700,7.4061737,0.10750744,19.171635
28,2800,7.4064474,0.10737591,19.156412
29,2900,7.405369,0.107522845,19.134851
30,3000,7.4072895,0.107484065,19.123226
31,3100,7.4106236,0.10733918,19.114676
32,3200,7.4108405,0.10730405,19.104778
33,3300,7.4116225,0.1072556,19.090878
34,3400,7.4079647,0.10720363,19.071121
35,3500,7.411852,0.10720083,19.04824
36,3600,7.4093366,0.10712962,19.033424
37,3700,7.41395,0.10721112,19.014782
38,3800,7.4136186,0.10709988,19.00365
39,3900,7.416641,0.10720547,18.993853
40,4000,7.4142456,0.10721637,18.986568
41,4100,7.4096923,0.10730464,18.9761
42,4200,7.4129114,0.107263155,18.965115
43,4300,7.4084263,0.10715951,18.956715
44,4400,7.4090657,0.10689861,18.95475
45,4500,7.4058223,0.10716396,18.939331
46,4600,7.4110727,0.10685796,18.930925
47,4700,7.4077764,0.10716724,18.926458
48,4800,7.4099274,0.1069968,18.916231
49,4900,7.4106073,0.10690295,18.914066
50,5000,7.408214,0.10678239,18.913963
51,5100,7.408403,0.10702049,18.908298
52,5200,7.405471,0.10710926,18.900988
53,5300,7.4047136,0.107063,18.89851
54,5400,7.4050155,0.10699029,18.897636
55,5500,7.4020386,0.10700937,18.893358
56,5600,7.4048834,0.10696113,18.890371
57,5700,7.402117,0.10699949,18.886803
58,5800,7.4070635,0.10680722,18.888433
59,5900,7.4043,0.10687543,18.885849
60,6000,7.4049144,0.10685405,18.883142
61,6100,7.40646,0.1068678,18.876593
62,6200,7.404438,0.106804945,18.872211
63,6300,7.40652,0.10685279,18.871027
64,6400,7.4051228,0.10682076,18.86853
65,6500,7.404943,0.10682748,18.867968
66,6600,7.4057064,0.10680177,18.867577
67,6700,7.4058228,0.10693382,18.86683
68,6800,7.4046335,0.10691919,18.868954
69,6900,7.4033675,0.10689132,18.867302
70,7000,7.4068694,0.10677326,18.8675
71,7100,7.404113,0.10683561,18.86956
72,7200,7.401482,0.10688089,18.868486
73,7300,7.402539,0.10675445,18.867613
74,7400,7.4019747,0.10685209,18.865616
75,7500,7.3977118,0.10692021,18.865318
76,7600,7.40378,0.106787704,18.862003
77,7700,7.402106,0.106798746,18.858038
78,7800,7.399577,0.10681531,18.860952
79,7900,7.3997703,0.10674867,18.860628
80,8000,7.4029636,0.10666414,18.858088
