,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.135643,3.6025007,48.033634,48.033634
1,100,7.2752724,0.10737343,47.37604,47.37604
2,200,6.6577387,0.095813304,45.319435,45.319435
3,300,5.7544627,0.09075661,42.030014,42.030014
4,400,3.6419823,0.081860036,33.285957,33.285957
5,500,1.0010935,0.06941004,17.086248,17.086248
6,600,0.43574864,0.06338768,10.50016,10.50016
7,700,0.41643554,0.06251472,9.943448,9.943448
8,800,0.4196854,0.062203273,9.905476,9.905476
9,900,0.42225835,0.062044464,9.892071,9.892071
10,1000,0.422307,0.061947327,9.888308,9.888308
11,1100,0.42341122,0.06186337,9.886535,9.886535
12,1200,0.42338985,0.061806288,9.886332,9.886332
13,1300,0.4238678,0.0617293,9.888689,9.888689
14,1400,0.4231265,0.061730597,9.886092,9.886092
15,1500,0.42310083,0.06168958,9.885703,9.885703
16,1600,0.42309135,0.061597485,9.883772,9.883772
17,1700,0.4224188,0.061600946,9.882842,9.882842
18,1800,0.4218875,0.061556496,9.880934,9.880934
19,1900,0.42202762,0.061562467,9.880872,9.880872
20,2000,0.42264566,0.06148478,9.881591,9.881591
21,2100,0.42266878,0.061537623,9.884512,9.884512
22,2200,0.42302015,0.06150749,9.885462,9.885462
23,2300,0.4236864,0.061519057,9.885478,9.885478
24,2400,0.42434427,0.061531395,9.8853655,9.8853655
25,2500,0.42449477,0.061554775,9.885691,9.885691
26,2600,0.42501292,0.061482433,9.885672,9.885672
27,2700,0.4260588,0.061542865,9.885759,9.885759
28,2800,0.42540058,0.061504222,9.884778,9.884778
29,2900,0.42488948,0.061464686,9.885425,9.885425
30,3000,0.4255778,0.061501298,9.88493,9.88493
31,3100,0.4250167,0.061590098,9.885601,9.885601
32,3200,0.42521298,0.061415434,9.88521,9.88521
33,3300,0.42551434,0.06152103,9.884686,9.884686
34,3400,0.42503828,0.061497826,9.884995,9.884995
35,3500,0.42457864,0.06143801,9.884762,9.884762
36,3600,0.4247821,0.061404597,9.884602,9.884602
37,3700,0.42527157,0.061434608,9.884833,9.884833
38,3800,0.42532298,0.0615009,9.884395,9.884395
39,3900,0.4271042,0.061498348,9.886053,9.886053
40,4000,0.42719987,0.061408915,9.884541,9.884541
41,4100,0.42893234,0.061297182,9.885627,9.885627
42,4200,0.42732844,0.061376967,9.885651,9.885651
43,4300,0.42727607,0.061410613,9.88538,9.88538
44,4400,0.4279602,0.061471604,9.8853,9.8853
45,4500,0.42794597,0.061409753,9.885031,9.885031
46,4600,0.428153,0.06146148,9.884915,9.884915
47,4700,0.4281453,0.061426066,9.886582,9.886582
48,4800,0.4274281,0.061425883,9.886929,9.886929
49,4900,0.42883053,0.06146768,9.886525,9.886525
50,5000,0.42740348,0.061428282,9.886157,9.886157
51,5100,0.4282573,0.061406955,9.885618,9.885618
52,5200,0.4280884,0.061474122,9.888212,9.888212
53,5300,0.4291023,0.061402157,9.889713,9.889713
54,5400,0.42758065,0.06133929,9.88819,9.88819
55,5500,0.42786384,0.061465275,9.887991,9.887991
56,5600,0.427641,0.06145818,9.888212,9.888212
57,5700,0.4285107,0.061447702,9.888618,9.888618
58,5800,0.42762417,0.061404344,9.888715,9.888715
59,5900,0.42768365,0.061395198,9.888006,9.888006
60,6000,0.42906266,0.06135937,9.888897,9.888897
61,6100,0.42895737,0.061427858,9.888208,9.888208
62,6200,0.42823592,0.061432395,9.888614,9.888614
63,6300,0.4274781,0.061352756,9.887819,9.887819
64,6400,0.42837062,0.06135172,9.888185,9.888185
65,6500,0.42775592,0.061392173,9.88801,9.88801
66,6600,0.42934027,0.061361276,9.887773,9.887773
67,6700,0.42844588,0.061340943,9.888319,9.888319
68,6800,0.42758784,0.06127735,9.888111,9.888111
69,6900,0.42778745,0.06135127,9.8884325,9.8884325
70,7000,0.42807528,0.061299782,9.887918,9.887918
71,7100,0.42782772,0.06136965,9.888055,9.888055
72,7200,0.42762437,0.061452597,9.888103,9.888103
73,7300,0.42885575,0.061322145,9.887657,9.887657
74,7400,0.42843744,0.061333872,9.8875675,9.8875675
75,7500,0.42728892,0.06136835,9.887489,9.887489
76,7600,0.42853373,0.061236795,9.887022,9.887022
77,7700,0.42813832,0.06137588,9.88703,9.88703
78,7800,0.42890403,0.061315686,9.88686,9.88686
79,7900,0.428604,0.06133335,9.887701,9.887701
80,8000,0.42865887,0.061367184,9.887416,9.887416
81,8100,0.42907447,0.06132766,9.887676,9.887676
82,8200,0.42857602,0.061363522,9.888069,9.888069
83,8300,0.42790765,0.061372112,9.88769,9.88769
84,8400,0.42829186,0.06133147,9.8874445,9.8874445
85,8500,0.4278506,0.061310794,9.887515,9.887515
86,8600,0.4280485,0.06131468,9.887819,9.887819
87,8700,0.42753154,0.061331872,9.8876705,9.8876705
88,8800,0.42697844,0.06137441,9.88722,9.88722
89,8900,0.42761925,0.061188687,9.887664,9.887664
90,9000,0.4287103,0.0613253,9.887376,9.887376
91,9100,0.42945316,0.0613505,9.88793,9.88793
92,9200,0.42855108,0.061319187,9.887862,9.887862
93,9300,0.42830804,0.06127289,9.888104,9.888104
94,9400,0.42874113,0.061354,9.888122,9.888122
95,9500,0.42742717,0.061339907,9.887824,9.887824
96,9600,0.42857635,0.061320458,9.887798,9.887798
97,9700,0.42736372,0.061484292,9.888204,9.888204
98,9800,0.42892656,0.061329935,9.888227,9.888227
99,9900,0.42828336,0.0613224,9.888151,9.888151
