,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
58,5800,0.17850754,1.0390958,1.0231115,0.20622073
59,5900,0.1783559,1.0390786,1.0231925,0.20622711
60,6000,0.17830248,1.0391119,1.0233288,0.20624407
61,6100,0.17840904,1.0392225,1.0235516,0.20627742
62,6200,0.17822681,1.039409,1.0238091,0.20632182
63,6300,0.17825198,1.0396281,1.0241387,0.2063767
64,6400,0.17800151,1.0398871,1.0244728,0.206436
65,6500,0.1781098,1.0401866,1.0248717,0.20650582
66,6600,0.17789565,1.0405002,1.0252479,0.20657483
67,6700,0.17804939,1.0408344,1.025634,0.20664684
68,6800,0.17798792,1.0411788,1.02606,0.20672388
69,6900,0.17774911,1.0414783,1.0263641,0.20678425
70,7000,0.17757905,1.0418068,1.0267695,0.20685764
71,7100,0.17774667,1.0420762,1.0270652,0.20691414
72,7200,0.17769957,1.0423077,1.0273103,0.2069618
73,7300,0.17758586,1.0425767,1.0275327,0.20701094
74,7400,0.17768593,1.0426728,1.0277076,0.20703803
75,7500,0.17767966,1.0427451,1.0278137,0.20705588
76,7600,0.17779177,1.0428365,1.0278078,0.20706443
77,7700,0.17763011,1.0428247,1.0277275,0.20705524
78,7800,0.17763862,1.0427482,1.0276848,0.20704332
79,7900,0.17783478,1.0425905,1.0274156,0.20700061
80,8000,0.17739277,1.0424532,1.0271595,0.20696126
81,8100,0.17790586,1.0421798,1.0269265,0.20691064
82,8200,0.17799464,1.0419607,1.0265622,0.2068523
83,8300,0.17796333,1.0416018,1.0260941,0.20676959
84,8400,0.17809741,1.0412909,1.0255184,0.20668092
85,8500,0.17784883,1.0409294,1.0250026,0.2065932
86,8600,0.178341,1.0405693,1.0243416,0.2064911
87,8700,0.17819919,1.040175,1.0235963,0.20637713
88,8800,0.17833632,1.0397123,1.0228502,0.20625626
89,8900,0.17860983,1.0392586,1.0220088,0.20612673
90,9000,0.1788105,1.0388712,1.0209993,0.20598705
91,9100,0.17877778,1.0384377,1.0202206,0.20586585
92,9200,0.1791809,1.0380329,1.0192826,0.20573154
93,9300,0.17917497,1.0375862,1.0183034,0.20558897
94,9400,0.17966478,1.0372039,1.0175698,0.20547739
95,9500,0.17960449,1.0367432,1.0167755,0.20535187
96,9600,0.1795289,1.0363681,1.0160986,0.20524669
97,9700,0.18029125,1.035817,1.0154655,0.20512824
98,9800,0.17994311,1.0354129,1.0146561,0.20500688
99,9900,0.18019497,1.0349162,1.0140325,0.20489489
100,10000,0.18011086,1.0344387,1.0135463,0.2047985
101,10100,0.1804124,1.033919,1.0129848,0.20469037
102,10200,0.18038966,1.0333836,1.0125899,0.20459735
103,10300,0.18041342,1.0327641,1.0120683,0.20448323
104,10400,0.1804196,1.0322578,1.011575,0.20438328
105,10500,0.18050328,1.0315205,1.0111388,0.20426594
106,10600,0.18081819,1.0308479,1.0108443,0.20416923
107,10700,0.18039577,1.0302798,1.010311,0.20405908
108,10800,0.18074496,1.0294832,1.0099987,0.20394818
109,10900,0.18066776,1.0288384,1.0096128,0.20384513
110,11000,0.18083093,1.0282537,1.0091772,0.20374309
111,11100,0.18041448,1.027565,1.0088881,0.20364533
112,11200,0.18052396,1.0270214,1.0084702,0.20354915
113,11300,0.18031508,1.0264144,1.0080926,0.20345071
114,11400,0.18029614,1.0258983,1.0077233,0.20336218
115,11500,0.1808581,1.0253136,1.0073466,0.20326602
116,11600,0.18033478,1.0248338,1.0070374,0.20318714
117,11700,0.18057272,1.0243134,1.0067186,0.20310321
118,11800,0.18055364,1.0239093,1.0063554,0.20302649
119,11900,0.1806419,1.0235053,1.0059844,0.20294897
120,12000,0.18078767,1.0230732,1.0056268,0.20287
121,12100,0.18057133,1.0226295,1.0052757,0.20279053
122,12200,0.18095468,1.0221862,1.004785,0.20269711
123,12300,0.18065156,1.0218439,1.004436,0.202628
124,12400,0.18075892,1.021401,1.0039881,0.20253892
125,12500,0.18090142,1.021127,1.0034829,0.202461
126,12600,0.18083674,1.0206945,1.0030276,0.20237222
127,12700,0.1810924,1.0203489,1.0024699,0.20228188
128,12800,0.18096353,1.0199966,1.0018765,0.2021873
129,12900,0.18109645,1.0196449,1.0013391,0.2020984
130,13000,0.18111907,1.0193981,1.0007963,0.20201945
131,13100,0.18101336,1.0191909,1.0003377,0.20195286
132,13200,0.18108894,1.018976,1.0001086,0.20190845
133,13300,0.18099019,1.018741,1.0000509,0.20187919
134,13400,0.18094341,1.018513,1.0000604,0.20185733
135,13500,0.1809457,1.0182154,1.0000376,0.20182529
136,13600,0.18085851,1.0179399,1.0000385,0.20179784
137,13700,0.18118286,1.0176554,1.0000393,0.20176947
138,13800,0.18114918,1.0173244,1.0000283,0.20173526
139,13900,0.18130305,1.0169932,1.0000334,0.20170264
140,14000,0.18116014,1.0167298,1.0000429,0.20167728
141,14100,0.18108286,1.0163811,1.0000267,0.2016408
142,14200,0.18103859,1.0160913,1.0000342,0.20161258
143,14300,0.18119535,1.0157799,1.0000373,0.20158172
144,14400,0.18108508,1.0154471,1.0000316,0.20154786
145,14500,0.18120638,1.0151498,1.0000337,0.20151834
146,14600,0.18119568,1.0148332,1.000044,0.20148773
147,14700,0.18114568,1.0145185,1.0000316,0.20145503
148,14800,0.18113369,1.0142049,1.0000373,0.20142423
149,14900,0.18140508,1.0138774,1.0000359,0.20139132
150,15000,0.18124405,1.0135759,1.0000397,0.20136157
151,15100,0.18116242,1.0133241,1.0000355,0.20133595
152,15200,0.1812415,1.0130211,1.0000404,0.20130615
153,15300,0.18107432,1.01272,1.0000302,0.20127502
154,15400,0.18112615,1.0124223,1.0000311,0.20124535
155,15500,0.18102749,1.012139,1.0000279,0.2012167
156,15600,0.18114455,1.0118507,1.0000247,0.20118754
157,15700,0.18122558,1.0115894,1.0000247,0.20116141
158,15800,0.18099311,1.0112739,1.0000315,0.20113054
159,15900,0.18092868,1.0110909,1.0000261,0.2011117
160,16000,0.18104567,1.0107862,1.000035,0.20108214
161,16100,0.18130249,1.0105845,1.0000305,0.20106149
162,16200,0.18110608,1.0103645,1.0000211,0.20103855
163,16300,0.18101859,1.0101321,1.0000192,0.20101514
164,16400,0.18120772,1.0099058,1.0000176,0.20099235
165,16500,0.18121606,1.0097094,1.0000167,0.2009726
166,16600,0.18097346,1.0094278,1.0000175,0.20094453
167,16700,0.18126467,1.009187,1.0000194,0.20092063
168,16800,0.1810841,1.0089836,1.0000166,0.20090003
169,16900,0.18107753,1.0087718,1.0000186,0.20087905
170,17000,0.18096092,1.0085187,1.0000229,0.20085417
171,17100,0.18096259,1.0083447,1.0000172,0.20083618
172,17200,0.18105295,1.0080497,1.0000217,0.20080714
173,17300,0.18097448,1.0078583,1.0000186,0.2007877
174,17400,0.18106388,1.0075492,1.0000213,0.20075706
175,17500,0.18088299,1.0073006,1.0000175,0.2007318
176,17600,0.1809513,1.0070618,1.0000218,0.20070837
177,17700,0.18098302,1.0067167,1.0000191,0.20067358
178,17800,0.18095396,1.0064671,1.0000217,0.20064889
179,17900,0.18080516,1.0061979,1.0000196,0.20062175
180,18000,0.18078992,1.0058451,1.0000226,0.20058678
181,18100,0.18076049,1.0054624,1.0000229,0.20054853
182,18200,0.18066242,1.0051377,1.0000219,0.20051597
183,18300,0.18072574,1.0047522,1.0000212,0.20047735
184,18400,0.18071106,1.0043122,1.0000222,0.20043345
185,18500,0.18069269,1.0038173,1.000025,0.20038424
186,18600,0.18067518,1.0033063,1.0000242,0.20033304
187,18700,0.1807658,1.0027875,1.0000204,0.20028079
188,18800,0.18059611,1.0021453,1.0000184,0.20021637
189,18900,0.18058024,1.0014646,1.0000197,0.20014845
190,19000,0.18055205,1.0008616,1.0000197,0.20008813
191,19100,0.18045717,1.0003556,1.0000191,0.20003748
192,19200,0.18044911,1.0000983,1.0000199,0.20001183
193,19300,0.1803016,1.0000385,1.0000167,0.20000553
194,19400,0.18039116,1.0000314,1.0000201,0.20000516
195,19500,0.18027563,1.0000253,1.0000213,0.20000468
196,19600,0.18025124,1.0000207,1.0000237,0.20000444
197,19700,0.18035981,1.0000167,1.0000173,0.20000339
198,19800,0.18041429,1.0000203,1.0000197,0.20000401
199,19900,0.18025985,1.0000201,1.0000197,0.20000398
200,20000,0.18045951,1.0000154,1.0000213,0.20000367
201,20100,0.18039462,1.0000149,1.000022,0.2000037
202,20200,0.18032177,1.0000166,1.0000216,0.20000382
203,20300,0.18025725,1.0000119,1.000019,0.2000031
204,20400,0.18023987,1.0000122,1.0000205,0.20000327
205,20500,0.18027648,1.0000118,1.0000199,0.20000318
206,20600,0.18049242,1.0000145,1.0000198,0.20000343
207,20700,0.18036972,1.0000144,1.0000203,0.20000349
208,20800,0.18036278,1.0000131,1.000024,0.20000373
209,20900,0.1802861,1.0000095,1.000021,0.20000306
210,21000,0.18032148,1.0000097,1.0000223,0.20000319
211,21100,0.1803519,1.0000112,1.0000217,0.2000033
212,21200,0.18032365,1.0000066,1.0000246,0.2000031
213,21300,0.18037665,1.0000062,1.0000218,0.20000282
214,21400,0.18026988,1.0000064,1.000018,0.20000243
215,21500,0.18023525,1.0000074,1.0000218,0.20000291
216,21600,0.18034361,1.0000062,1.0000211,0.20000271
217,21700,0.18033004,1.000007,1.000022,0.20000291
218,21800,0.18038863,1.0000066,1.0000213,0.20000279
219,21900,0.18036324,1.0000066,1.0000218,0.20000283
220,22000,0.18038456,1.0000073,1.0000207,0.20000282
221,22100,0.18038212,1.0000067,1.000019,0.20000258
222,22200,0.18038751,1.0000066,1.0000216,0.20000282
223,22300,0.18023187,1.0000088,1.000021,0.20000298
224,22400,0.18036212,1.0000083,1.0000219,0.20000303
225,22500,0.18037194,1.0000099,1.0000209,0.20000307
226,22600,0.18033196,1.000009,1.0000231,0.20000319
227,22700,0.18035679,1.0000092,1.000023,0.20000322
228,22800,0.18022509,1.0000116,1.0000196,0.2000031
229,22900,0.18033694,1.0000118,1.0000197,0.20000315
230,23000,0.180354,1.0000098,1.0000235,0.20000334
231,23100,0.180321,1.0000098,1.0000225,0.20000325
232,23200,0.18036078,1.0000098,1.0000223,0.20000319
233,23300,0.18026544,1.0000103,1.0000196,0.20000298
234,23400,0.18025512,1.0000119,1.0000197,0.20000315
235,23500,0.18036534,1.0000103,1.0000191,0.20000294
236,23600,0.18036632,1.0000108,1.0000197,0.20000306
237,23700,0.18023369,1.000012,1.0000238,0.20000358
238,23800,0.18027541,1.0000106,1.0000209,0.20000315
239,23900,0.18037242,1.00001,1.0000192,0.20000291
240,24000,0.18037586,1.0000111,1.0000205,0.20000315
241,24100,0.18027678,1.0000138,1.0000207,0.20000346
242,24200,0.1803233,1.000013,1.0000232,0.20000362
243,24300,0.18035449,1.000013,1.0000213,0.20000343
244,24400,0.18042704,1.0000108,1.000019,0.20000298
245,24500,0.1803674,1.000012,1.0000254,0.20000374
246,24600,0.18017466,1.0000111,1.0000194,0.20000306
247,24700,0.18036984,1.000009,1.0000191,0.20000282
248,24800,0.18029648,1.0000122,1.0000196,0.20000318
249,24900,0.18023892,1.000011,1.0000193,0.20000303
250,25000,0.18021926,1.0000134,1.0000192,0.20000325
251,25100,0.18029866,1.0000119,1.0000219,0.20000339
252,25200,0.18036,1.0000141,1.0000241,0.20000382
253,25300,0.18026944,1.0000137,1.0000204,0.20000342
254,25400,0.18037696,1.00001,1.0000193,0.20000294
255,25500,0.18032782,1.0000107,1.0000192,0.20000301
256,25600,0.18043694,1.0000111,1.0000184,0.20000295
257,25700,0.18026286,1.0000119,1.0000191,0.2000031
258,25800,0.18031126,1.0000124,1.0000217,0.20000342
259,25900,0.18031037,1.0000123,1.0000188,0.2000031
260,26000,0.18034615,1.0000188,1.0000197,0.20000386
261,26100,0.18037136,1.0000112,1.0000194,0.20000306
262,26200,0.1803404,1.0000092,1.0000186,0.20000277
263,26300,0.18035583,1.0000122,1.0000198,0.20000319
264,26400,0.18039043,1.00001,1.0000206,0.20000306
265,26500,0.18027397,1.0000108,1.0000222,0.2000033
266,26600,0.1803236,1.0000105,1.0000194,0.20000301
267,26700,0.18028806,1.0000111,1.0000224,0.20000334
268,26800,0.18027344,1.0000132,1.0000194,0.20000327
269,26900,0.18031248,1.0000105,1.0000222,0.20000327
270,27000,0.18036413,1.0000107,1.0000199,0.20000306
271,27100,0.18039031,1.0000095,1.0000199,0.20000295
272,27200,0.18032522,1.0000119,1.0000206,0.20000325
273,27300,0.18027915,1.0000126,1.0000194,0.20000319
274,27400,0.18033087,1.0000118,1.000021,0.2000033
275,27500,0.18027937,1.0000108,1.0000193,0.20000301
276,27600,0.18030123,1.0000116,1.0000217,0.20000334
277,27700,0.18029188,1.0000122,1.000021,0.20000331
278,27800,0.18021627,1.0000126,1.0000203,0.2000033
279,27900,0.18049589,1.0000119,1.0000224,0.20000343
280,28000,0.18040635,1.0000108,1.00002,0.2000031
281,28100,0.18023354,1.0000124,1.0000192,0.20000315
282,28200,0.18039162,1.0000101,1.0000207,0.2000031
283,28300,0.18036175,1.0000117,1.0000204,0.20000319
284,28400,0.18029094,1.0000144,1.0000223,0.20000367
285,28500,0.18030564,1.0000103,1.0000197,0.20000301
286,28600,0.1803231,1.0000147,1.0000336,0.20000482
287,28700,0.18029992,1.0000125,1.0000237,0.20000362
288,28800,0.18037665,1.0000132,1.000022,0.20000353
289,28900,0.1803411,1.0000135,1.0000198,0.20000334
290,29000,0.18033157,1.0000143,1.0000192,0.20000334
291,29100,0.18036383,1.0000119,1.0000188,0.20000307
292,29200,0.18036026,1.0000119,1.0000217,0.20000337
293,29300,0.18021733,1.0000141,1.0000219,0.20000361
294,29400,0.18028887,1.0000101,1.00002,0.20000301
295,29500,0.18035923,1.0000103,1.0000194,0.20000295
296,29600,0.18041746,1.0000099,1.0000201,0.20000301
297,29700,0.18032607,1.0000107,1.0000205,0.20000313
298,29800,0.18035616,1.0000118,1.0000185,0.20000303
299,29900,0.18042469,1.0000167,1.0000236,0.20000403
300,30000,0.18031958,1.0000131,1.0000192,0.20000325
301,30100,0.1802531,1.0000108,1.00002,0.2000031
302,30200,0.18038838,1.0000129,1.0000213,0.20000343
303,30300,0.18037502,1.0000119,1.0000197,0.20000315
304,30400,0.180213,1.0000145,1.0000236,0.20000382
305,30500,0.18024944,1.0000105,1.0000216,0.20000319
306,30600,0.18035659,1.0000123,1.0000199,0.20000322
307,30700,0.18025482,1.0000123,1.0000219,0.20000343
308,30800,0.1802097,1.0000172,1.0000255,0.20000426
309,30900,0.18029852,1.000011,1.0000204,0.20000315
310,31000,0.18043189,1.00001,1.0000203,0.20000303
311,31100,0.18038182,1.0000119,1.0000223,0.20000343
312,31200,0.18030286,1.0000122,1.0000222,0.20000343
313,31300,0.18036082,1.0000138,1.0000218,0.20000358
314,31400,0.180391,1.0000113,1.0000188,0.20000301
315,31500,0.18024929,1.0000111,1.0000207,0.20000319
316,31600,0.18032043,1.0000129,1.0000243,0.20000373
317,31700,0.1804261,1.0000113,1.000021,0.20000325
318,31800,0.18035248,1.0000122,1.00002,0.20000322
319,31900,0.18029875,1.0000087,1.0000203,0.20000291
320,32000,0.18037297,1.0000103,1.0000197,0.20000301
321,32100,0.1803186,1.0000141,1.0000213,0.20000353
322,32200,0.1802713,1.0000103,1.0000242,0.20000343
323,32300,0.18032445,1.0000122,1.0000203,0.20000325
324,32400,0.18035613,1.0000114,1.0000205,0.20000319
325,32500,0.18031028,1.0000124,1.0000222,0.20000346
326,32600,0.1803133,1.0000135,1.0000192,0.20000327
327,32700,0.18027088,1.0000131,1.0000223,0.20000353
328,32800,0.18032932,1.0000111,1.0000224,0.20000334
329,32900,0.18035047,1.0000117,1.0000184,0.20000301
330,33000,0.18024737,1.0000114,1.0000204,0.20000319
331,33100,0.18029259,1.0000122,1.000021,0.20000331
332,33200,0.1803044,1.000011,1.0000218,0.2000033
333,33300,0.18027936,1.0000122,1.0000205,0.20000327
334,33400,0.18033683,1.0000105,1.0000212,0.20000318
335,33500,0.18043357,1.0000103,1.0000191,0.20000294
336,33600,0.18023515,1.000012,1.0000205,0.20000325
337,33700,0.18029465,1.000009,1.0000192,0.20000282
338,33800,0.1803709,1.00001,1.0000229,0.2000033
339,33900,0.18017462,1.0000141,1.0000201,0.20000343
340,34000,0.18048902,1.0000116,1.0000213,0.2000033
341,34100,0.18037784,1.0000114,1.0000212,0.20000327
342,34200,0.18036333,1.0000111,1.000019,0.20000301
343,34300,0.18027486,1.0000113,1.0000212,0.20000325
344,34400,0.18044439,1.0000122,1.0000218,0.20000339
345,34500,0.18039711,1.0000124,1.0000199,0.20000325
346,34600,0.18037918,1.0000138,1.0000205,0.20000343
347,34700,0.18028128,1.0000108,1.0000218,0.20000327
348,34800,0.18038149,1.00001,1.0000192,0.20000291
349,34900,0.1804052,1.0000108,1.0000196,0.20000306
