,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.97833425,0.9758996,49.100334,53.06319
1,100,0.36462814,0.49548483,48.353855,52.51592
2,200,0.20072679,0.36042032,47.475792,51.868065
3,300,0.17943594,0.3511528,46.374203,50.92785
4,400,0.16288097,0.340729,45.10529,49.79328
5,500,0.13899979,0.3228695,43.694393,48.45993
6,600,0.11448873,0.30540356,42.14715,46.90871
7,700,0.09179435,0.28840628,40.45695,45.107914
8,800,0.07423845,0.27344027,38.634308,43.0569
9,900,0.06426534,0.26211008,36.689636,40.742104
10,1000,0.058015928,0.25133848,34.625256,38.194077
11,1100,0.052980576,0.23912561,32.470974,35.446606
12,1200,0.049189314,0.22772187,30.256546,32.539997
13,1300,0.04600845,0.2171011,28.011454,29.529894
14,1400,0.043393925,0.20691697,25.75777,26.45179
15,1500,0.04113553,0.19649647,23.526167,23.34762
16,1600,0.0393749,0.18592827,21.348194,20.259748
17,1700,0.0373639,0.17533164,19.241022,17.241186
18,1800,0.03556122,0.16469252,17.231068,14.372184
19,1900,0.034139182,0.15408884,15.334781,11.759898
20,2000,0.032666203,0.13924253,13.563137,9.513713
21,2100,0.031201648,0.122807994,11.926602,7.691012
22,2200,0.029771073,0.11522292,10.430266,6.2847238
23,2300,0.028523318,0.108159944,9.071446,5.228687
24,2400,0.027103815,0.10040731,7.855414,4.4362073
25,2500,0.026327042,0.09432467,6.7899466,3.8411613
26,2600,0.02557779,0.089839555,5.8710604,3.399281
27,2700,0.024517972,0.08452228,5.0865,3.0692742
28,2800,0.023757245,0.07810334,4.429042,2.8275144
29,2900,0.023219736,0.06843046,3.8813457,2.659981
30,3000,0.02265432,0.0653599,3.424871,2.5470567
31,3100,0.021856207,0.06255103,3.0592625,2.4819756
32,3200,0.021090226,0.059535544,2.7697053,2.4406211
33,3300,0.020366348,0.05630064,2.5517273,2.4150758
34,3400,0.019803427,0.053876158,2.3872695,2.3915098
35,3500,0.0193324,0.05217219,2.2650168,2.3644981
36,3600,0.018682666,0.05046732,2.174993,2.3250737
37,3700,0.01811173,0.049111187,2.1158504,2.2881134
38,3800,0.01799621,0.0483645,2.0646086,2.2458675
39,3900,0.017659077,0.047413535,2.0235257,2.20532
40,4000,0.01738254,0.04651572,1.9933797,2.16442
41,4100,0.016934045,0.045474928,1.960323,2.119673
42,4200,0.016648037,0.044756513,1.9221843,2.0812132
43,4300,0.016316969,0.0441343,1.8826506,2.0375524
44,4400,0.016206639,0.043532494,1.8482698,1.987634
45,4500,0.016112871,0.042918038,1.8197768,1.9394612
46,4600,0.015502863,0.041894674,1.7961435,1.8990786
47,4700,0.015113483,0.041009896,1.7635951,1.8564028
48,4800,0.014600068,0.03996994,1.7400692,1.8191667
49,4900,0.013708517,0.03868711,1.716025,1.784618
50,5000,0.013277364,0.037856795,1.6927696,1.7601415
51,5100,0.013057899,0.03722635,1.6689785,1.7410004
52,5200,0.0129107535,0.036773503,1.6576735,1.728398
53,5300,0.012899813,0.03650232,1.6526651,1.7148284
54,5400,0.012669997,0.0360792,1.6447582,1.7030536
55,5500,0.012761615,0.03592501,1.6316178,1.684036
56,5600,0.012618455,0.035845984,1.6197656,1.6701872
57,5700,0.012355131,0.035519022,1.6075268,1.6630888
58,5800,0.011800045,0.034931142,1.5838403,1.6460886
59,5900,0.011019037,0.033745766,1.5574439,1.6321062
60,6000,0.010509206,0.032757495,1.5479468,1.6236832
61,6100,0.010151324,0.03211842,1.5401076,1.6194183
62,6200,0.009855177,0.031761147,1.5318818,1.6138844
63,6300,0.009557563,0.03153665,1.5250204,1.608527
64,6400,0.009484846,0.03158502,1.517896,1.6039438
65,6500,0.009517754,0.03181038,1.5117028,1.5958629
66,6600,0.009482203,0.0319846,1.5062017,1.5900481
67,6700,0.0094361715,0.032124866,1.4973699,1.5873682
68,6800,0.009280924,0.032127555,1.4838495,1.5844502
69,6900,0.009179804,0.03221298,1.4739865,1.5802242
70,7000,0.009109852,0.032285262,1.4714864,1.5757407
71,7100,0.009073246,0.032408375,1.4694756,1.5718943
72,7200,0.009067957,0.032532316,1.4651269,1.5678961
73,7300,0.00905963,0.03259605,1.461642,1.5606253
74,7400,0.009100976,0.032680526,1.458292,1.5556831
75,7500,0.009024007,0.03263843,1.4550896,1.5516373
76,7600,0.008959158,0.032633312,1.452088,1.5469788
77,7700,0.008924754,0.032672267,1.4494346,1.5434914
78,7800,0.008909585,0.03269201,1.4466369,1.5398442
79,7900,0.008945555,0.032677066,1.4430931,1.5360485
80,8000,0.008984063,0.032715295,1.4394873,1.5311766
81,8100,0.009028423,0.03267478,1.4357125,1.5278147
82,8200,0.009034129,0.032787744,1.4318169,1.5249618
83,8300,0.00903023,0.032838512,1.4282793,1.5208346
84,8400,0.009030678,0.032831278,1.4258442,1.5176961
85,8500,0.008942751,0.032798074,1.4241111,1.5146013
86,8600,0.008890761,0.032840725,1.4205818,1.5119495
87,8700,0.008873103,0.032776795,1.417394,1.5097888
88,8800,0.00881164,0.032720618,1.4144249,1.507336
89,8900,0.008741085,0.032688666,1.4117742,1.5045309
90,9000,0.008679882,0.032670673,1.4096001,1.5014799
91,9100,0.008672134,0.03267222,1.4075766,1.4996537
92,9200,0.0086279,0.03265676,1.405165,1.4968486
93,9300,0.00862459,0.032641537,1.403167,1.4945228
94,9400,0.008566503,0.032576524,1.4013509,1.4924382
95,9500,0.00849445,0.03247796,1.3984661,1.4908184
96,9600,0.008488837,0.032392014,1.3963505,1.4891154
97,9700,0.0084700575,0.032353897,1.3944557,1.4866122
98,9800,0.008463319,0.03237018,1.3925018,1.4844003
