,Iteration,Loss,Train_Loss,entropy
0,0,4.116501,3.638905,47.56199
1,100,7.055254,0.14592949,46.452194
2,200,5.9246483,0.1280655,42.956036
3,300,2.859592,0.10806697,30.594112
4,400,0.9812981,0.09164521,15.801301
5,500,0.5813803,0.08422266,10.15578
6,600,0.550688,0.08271799,9.840105
7,700,0.5504267,0.082375154,9.83851
8,800,0.5481764,0.082108065,9.829787
9,900,0.54904544,0.08200935,9.826862
10,1000,0.54831105,0.08194374,9.825228
11,1100,0.54775053,0.08185079,9.824682
12,1200,0.5497806,0.08184987,9.824454
13,1300,0.5493363,0.08177414,9.824206
14,1400,0.54945344,0.0817655,9.823862
15,1500,0.5490027,0.08172146,9.822942
16,1600,0.54937404,0.081725284,9.822863
17,1700,0.5501151,0.08164829,9.823021
18,1800,0.55175006,0.08172922,9.8226795
19,1900,0.55148643,0.08164809,9.821717
20,2000,0.55226916,0.08161084,9.821153
21,2100,0.55219495,0.08161064,9.821487
22,2200,0.5552326,0.081607826,9.821027
23,2300,0.5555522,0.081495285,9.821614
24,2400,0.55624557,0.0815543,9.82141
25,2500,0.55722797,0.081497036,9.820937
26,2600,0.55749476,0.08145278,9.820789
27,2700,0.55727905,0.08149136,9.82104
28,2800,0.55791557,0.08152662,9.820768
29,2900,0.55788916,0.081462696,9.821082
30,3000,0.55848646,0.08144751,9.820612
31,3100,0.55877095,0.081435464,9.820593
32,3200,0.5579816,0.081504434,9.821074
33,3300,0.5592264,0.08133945,9.823384
34,3400,0.55938727,0.08146266,9.82371
35,3500,0.56005675,0.081349224,9.82397
36,3600,0.56024045,0.08151301,9.82428
37,3700,0.55938244,0.08151021,9.82373
38,3800,0.5590429,0.08140175,9.823249
39,3900,0.5594609,0.08148411,9.823344
40,4000,0.56049156,0.08153364,9.823511
41,4100,0.55879956,0.08153003,9.823457
42,4200,0.55817616,0.08137618,9.823085
43,4300,0.55933553,0.0813922,9.8230915
44,4400,0.5600229,0.08139786,9.823265
45,4500,0.5604916,0.08140378,9.823571
46,4600,0.5592241,0.08138677,9.823407
47,4700,0.5603671,0.08143532,9.823389
48,4800,0.5606651,0.08140657,9.823262
49,4900,0.5599583,0.081345744,9.823502
50,5000,0.55969363,0.08141614,9.823611
51,5100,0.5607996,0.08140896,9.8236685
52,5200,0.56034106,0.0813917,9.823113
53,5300,0.559756,0.08134672,9.823233
54,5400,0.55974257,0.0813166,9.823148
55,5500,0.5593202,0.08142972,9.823689
56,5600,0.5588582,0.081340715,9.82461
57,5700,0.5604636,0.08133952,9.824187
58,5800,0.55892456,0.08126289,9.824134
59,5900,0.5597562,0.08137424,9.823809
60,6000,0.55976737,0.08136899,9.824113
61,6100,0.5583179,0.08129642,9.82433
62,6200,0.5583321,0.0813636,9.824031
63,6300,0.5582785,0.08133423,9.824221
64,6400,0.559681,0.08141617,9.824073
65,6500,0.55921894,0.0813486,9.823902
66,6600,0.5588536,0.081335776,9.823756
67,6700,0.5590414,0.08134529,9.823812
68,6800,0.5570881,0.081359714,9.823593
69,6900,0.560133,0.081398204,9.8238535
70,7000,0.5585836,0.08132711,9.823822
71,7100,0.5583423,0.08132915,9.823605
72,7200,0.5585431,0.08141332,9.823525
73,7300,0.559495,0.0813359,9.823965
74,7400,0.55898494,0.08145426,9.823696
75,7500,0.5591377,0.0814249,9.823743
76,7600,0.55861825,0.08139135,9.82382
77,7700,0.55807066,0.081340626,9.823616
78,7800,0.55869466,0.0813883,9.823778
79,7900,0.55907434,0.081322975,9.823637
80,8000,0.5582974,0.08136709,9.823735
81,8100,0.5588161,0.08136075,9.823733
82,8200,0.5587287,0.08139213,9.82391
83,8300,0.55855244,0.081302576,9.824202
84,8400,0.55770695,0.08131647,9.823312
85,8500,0.5586869,0.08136466,9.823407
86,8600,0.5576983,0.0813901,9.823478
87,8700,0.5585841,0.08140901,9.823401
88,8800,0.5588221,0.08124045,9.823518
89,8900,0.55751324,0.08127853,9.823701
90,9000,0.55879444,0.08133067,9.823658
91,9100,0.55833644,0.08136818,9.8236685
92,9200,0.5573026,0.08125857,9.823357
93,9300,0.55796504,0.08134598,9.823653
94,9400,0.55920386,0.08135907,9.823857
95,9500,0.55818033,0.0813134,9.823738
96,9600,0.5584884,0.081342295,9.823553
97,9700,0.5586354,0.08131671,9.823534
98,9800,0.558383,0.08135839,9.823809
99,9900,0.5586191,0.08133152,9.823574
100,10000,0.5574311,0.081333704,9.823534
101,10100,0.5581229,0.08133314,9.823586
102,10200,0.5586286,0.08129689,9.823854
103,10300,0.55876803,0.08132316,9.823965
104,10400,0.5590235,0.081339784,9.823794
105,10500,0.5570944,0.08138411,9.824368
106,10600,0.5576638,0.08135094,9.82355
107,10700,0.5574668,0.08136498,9.823812
108,10800,0.5568105,0.08130781,9.824202
109,10900,0.5570884,0.08142398,9.824129
110,11000,0.5576524,0.08133282,9.823817
111,11100,0.5576484,0.08129216,9.823897
112,11200,0.5577108,0.081382185,9.823928
113,11300,0.5573791,0.081270136,9.824162
114,11400,0.5569831,0.081377886,9.82397
115,11500,0.55818886,0.08128102,9.824105
116,11600,0.55770487,0.08129099,9.823574
117,11700,0.5595247,0.08134312,9.8238535
118,11800,0.55727553,0.08134579,9.823942
119,11900,0.5565444,0.08132752,9.824251
120,12000,0.55807686,0.081341654,9.824219
121,12100,0.5589202,0.08132222,9.823986
122,12200,0.55728936,0.08123561,9.823593
123,12300,0.5575643,0.081322804,9.823666
124,12400,0.55799997,0.08132252,9.82437
125,12500,0.557697,0.08130742,9.824293
126,12600,0.55862606,0.08131297,9.82392
127,12700,0.556967,0.081328414,9.82364
128,12800,0.55844265,0.08135304,9.824087
129,12900,0.5574852,0.081311084,9.823574
130,13000,0.5589359,0.08131983,9.82412
131,13100,0.5579386,0.081365414,9.824312
132,13200,0.5568252,0.08133736,9.8239975
133,13300,0.5575132,0.08133589,9.823907
134,13400,0.557794,0.081316866,9.823628
135,13500,0.5575347,0.08132209,9.823658
