,Iteration,Loss,Train_Loss,entropy
0,0,4.069034,3.7024376,47.80329
1,100,6.837556,0.19274758,47.311226
2,200,5.9500895,0.17441961,44.95685
3,300,4.834282,0.16370408,38.672062
4,400,3.880957,0.15420322,30.03449
5,500,3.472811,0.14831741,23.85729
6,600,3.2493832,0.14409156,20.5557
7,700,3.1006773,0.14183,18.250078
8,800,3.0132582,0.14033033,16.83338
9,900,2.9524755,0.13928612,15.827316
10,1000,2.9137602,0.13847245,14.949984
11,1100,2.87869,0.13768038,14.4539585
12,1200,2.845508,0.13720277,14.076856
13,1300,2.8303287,0.13669887,13.767843
14,1400,2.8128858,0.13643992,13.620878
15,1500,2.8069372,0.13639322,13.521222
16,1600,2.8018975,0.13639739,13.408952
17,1700,2.7927558,0.13658784,13.214608
18,1800,2.7806172,0.13665605,13.041479
19,1900,2.7702637,0.13645537,12.949211
20,2000,2.757329,0.13617703,12.8504715
21,2100,2.750284,0.13594,12.783824
22,2200,2.7411575,0.13588539,12.755713
23,2300,2.7420928,0.13550834,12.761925
24,2400,2.741328,0.13561065,12.774342
25,2500,2.7365446,0.13569126,12.778841
26,2600,2.7264643,0.13563193,12.785652
27,2700,2.7148438,0.13534795,12.806896
28,2800,2.6967924,0.13531606,12.841108
29,2900,2.6943169,0.13525464,12.840892
30,3000,2.692633,0.1350297,12.844802
31,3100,2.6907356,0.13505149,12.854333
32,3200,2.6582665,0.134777,12.920273
33,3300,2.581629,0.13449723,13.03684
34,3400,2.557073,0.13428308,13.077474
35,3500,2.5425107,0.13422348,13.086315
36,3600,2.543304,0.13429177,13.076606
37,3700,2.5437434,0.13393807,13.077133
38,3800,2.5425708,0.1339927,13.077043
39,3900,2.5439482,0.13382608,13.070899
40,4000,2.5427015,0.1337653,13.06997
41,4100,2.5411587,0.13382813,13.069723
42,4200,2.5417047,0.13384871,13.06982
43,4300,2.5417242,0.13384798,13.065341
44,4400,2.5427208,0.13384457,13.06733
45,4500,2.5419035,0.13377875,13.067964
46,4600,2.542427,0.13377248,13.06778
47,4700,2.5426638,0.1336739,13.066565
48,4800,2.5433087,0.13377929,13.064624
49,4900,2.5450516,0.133741,13.064262
50,5000,2.5467777,0.1334548,13.066023
51,5100,2.5460746,0.13357767,13.066365
52,5200,2.546666,0.13375595,13.067119
53,5300,2.5451055,0.13378178,13.067437
54,5400,2.5471976,0.13377488,13.064874
55,5500,2.5446887,0.13369457,13.065359
56,5600,2.5446885,0.1335848,13.065247
57,5700,2.546235,0.13383257,13.066978
58,5800,2.5452719,0.13368775,13.06606
59,5900,2.5468507,0.13373104,13.065228
60,6000,2.546852,0.13354562,13.064913
61,6100,2.5453072,0.13354899,13.063561
62,6200,2.5478108,0.13360398,13.066636
63,6300,2.5463781,0.13358797,13.064195
64,6400,2.5479681,0.13366212,13.06468
65,6500,2.545952,0.1336994,13.065402
66,6600,2.549905,0.13375978,13.065652
67,6700,2.5464427,0.13358505,13.063715
68,6800,2.5473042,0.13357912,13.064917
69,6900,2.5454724,0.13368756,13.065916
70,7000,2.5468986,0.13359119,13.064511
71,7100,2.5463834,0.13352758,13.066524
72,7200,2.546679,0.13356887,13.062038
73,7300,2.5489976,0.13351576,13.063456
74,7400,2.5471227,0.13380168,13.065858
75,7500,2.546432,0.13352907,13.06581
76,7600,2.544507,0.13352343,13.064624
77,7700,2.5452669,0.13364922,13.063123
78,7800,2.5484867,0.1334033,13.065542
79,7900,2.5436285,0.13362333,13.064475
80,8000,2.5500016,0.13368204,13.064667
81,8100,2.546173,0.13362908,13.065553
82,8200,2.5454779,0.13361509,13.063175
83,8300,2.5450716,0.13372676,13.063667
84,8400,2.5460615,0.13365702,13.062777
85,8500,2.5453093,0.13358115,13.063733
86,8600,2.5444844,0.13370654,13.0641165
87,8700,2.5458572,0.13348334,13.063516
88,8800,2.5486476,0.13369858,13.063337
89,8900,2.544382,0.13347755,13.063437
90,9000,2.5461063,0.13361341,13.064556
91,9100,2.5454383,0.13381855,13.065668
92,9200,2.546665,0.13367647,13.064254
93,9300,2.5456183,0.1335872,13.0631695
94,9400,2.5480416,0.13354115,13.063767
95,9500,2.5464666,0.13352405,13.063773
96,9600,2.5448608,0.13364863,13.064558
97,9700,2.5444396,0.1336193,13.064687
98,9800,2.5443869,0.13387875,13.065341
99,9900,2.5476267,0.13363406,13.064145
100,10000,2.5451117,0.13328043,13.066007
101,10100,2.5469272,0.13350229,13.064459
102,10200,2.546636,0.13360013,13.064879
103,10300,2.5460932,0.13341342,13.065627
104,10400,2.545922,0.13367754,13.064879
105,10500,2.5462506,0.13354799,13.064403
106,10600,2.5444129,0.13354057,13.064044
107,10700,2.5462272,0.1336318,13.064901
108,10800,2.5468462,0.13360357,13.064633
109,10900,2.5468042,0.13366899,13.064976
110,11000,2.547243,0.13344298,13.064727
111,11100,2.542984,0.13369995,13.064452
112,11200,2.545821,0.13354313,13.06358
113,11300,2.546114,0.13356796,13.065807
114,11400,2.545672,0.13346255,13.066182
115,11500,2.5453568,0.1336523,13.064677
116,11600,2.5447133,0.13361192,13.065894
117,11700,2.547559,0.1337477,13.065807
118,11800,2.5453079,0.13364305,13.0652685
119,11900,2.5461292,0.13360062,13.064989
120,12000,2.545342,0.13356142,13.064075
121,12100,2.545629,0.13350047,13.065615
122,12200,2.5446634,0.13354076,13.0636425
123,12300,2.5464609,0.13352962,13.065789
124,12400,2.5482283,0.13357176,13.065231
125,12500,2.5470583,0.13347684,13.064549
126,12600,2.5464206,0.13352908,13.064515
127,12700,2.5481634,0.13380036,13.065785
128,12800,2.5456207,0.13358858,13.064328
129,12900,2.5456119,0.1337701,13.065228
130,13000,2.5439608,0.13351417,13.064281
131,13100,2.5463986,0.13354005,13.06544
132,13200,2.547302,0.13357931,13.065858
133,13300,2.5464242,0.13352013,13.064409
134,13400,2.547688,0.13350447,13.064789
135,13500,2.5446193,0.13355596,13.065418
136,13600,2.5455182,0.13349843,13.065266
137,13700,2.5459592,0.13354823,13.064969
138,13800,2.5486696,0.13364698,13.063873
139,13900,2.5493686,0.13361192,13.0641165
140,14000,2.5457265,0.13346906,13.063153
141,14100,2.5463717,0.13376896,13.065075
142,14200,2.5456984,0.13364841,13.064976
143,14300,2.5454485,0.13363823,13.064363
144,14400,2.546499,0.13346848,13.065226
145,14500,2.5476182,0.13359156,13.064888
146,14600,2.5445774,0.13354674,13.065562
147,14700,2.5476613,0.13338955,13.064543
148,14800,2.5489175,0.13361613,13.065637
149,14900,2.5455022,0.13366064,13.064677
150,15000,2.5458226,0.13353696,13.063857
151,15100,2.5444207,0.13359302,13.065481
152,15200,2.5447776,0.13349104,13.064285
153,15300,2.5455453,0.1335366,13.064584
154,15400,2.5482788,0.13365632,13.065145
155,15500,2.5479052,0.1335107,13.066615
156,15600,2.5459967,0.13362998,13.064188
157,15700,2.546501,0.13333234,13.067693
158,15800,2.5467403,0.13352336,13.065659
159,15900,2.54609,0.13344797,13.06526
160,16000,2.5458455,0.13361123,13.06417
161,16100,2.5468502,0.13366753,13.064363
162,16200,2.5451803,0.13355765,13.066266
163,16300,2.544783,0.13349685,13.064771
164,16400,2.543615,0.133478,13.065303
165,16500,2.546649,0.13357288,13.066783
166,16600,2.545653,0.13360952,13.064852
167,16700,2.545254,0.13345397,13.065207
168,16800,2.5434914,0.13302077,13.063789
169,16900,2.5463629,0.13360395,13.066362
170,17000,2.5482585,0.13350576,13.065487
171,17100,2.5462358,0.13375577,13.065381
172,17200,2.5472853,0.13338883,13.066266
173,17300,2.5450373,0.1335976,13.065288
174,17400,2.5445032,0.13361184,13.064552
175,17500,2.5463517,0.13354754,13.065187
176,17600,2.5468097,0.13359813,13.06519
177,17700,2.5448327,0.13358301,13.065393
178,17800,2.546963,0.13364674,13.065618
179,17900,2.5469081,0.13330482,13.065321
180,18000,2.544737,0.13359122,13.064493
181,18100,2.546093,0.13358125,13.064833
182,18200,2.5454915,0.13356207,13.064708
