,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
344,34400,2.7813452e-05,4.4758825,4.54668,0.0
345,34500,6.1230276e-05,4.4745507,4.5447702,0.0
346,34600,3.0987907e-05,4.472413,4.542754,0.0
347,34700,3.3230892e-05,4.4693823,4.541452,0.0
348,34800,2.46198e-05,4.4673395,4.5403504,0.0
349,34900,2.2885351e-05,4.465521,4.5404906,0.0
350,35000,2.5829986e-05,4.4638834,4.539541,0.0
351,35100,2.9253095e-05,4.462221,4.5405345,0.0
352,35200,2.8523398e-05,4.4607306,4.538706,0.0
353,35300,2.382938e-05,4.458097,4.5372977,0.0
354,35400,2.3513854e-05,4.455896,4.5351477,0.0
355,35500,3.715387e-05,4.4546266,4.534977,0.0
356,35600,2.6290341e-05,4.4536886,4.533154,0.0
357,35700,2.322378e-05,4.451974,4.532638,0.0
358,35800,2.329507e-05,4.450516,4.5325375,0.0
359,35900,2.5358217e-05,4.4493923,4.5313873,0.0
360,36000,2.3784223e-05,4.4485445,4.530639,0.0
361,36100,3.2948214e-05,4.446962,4.5299973,0.0
362,36200,2.3693186e-05,4.445553,4.5299335,0.0
363,36300,2.3288187e-05,4.445535,4.5287924,0.0
364,36400,2.5091816e-05,4.4443088,4.5281177,0.0
365,36500,2.3310511e-05,4.44292,4.5276456,0.0
366,36600,3.6517842e-05,4.4413958,4.5270014,0.0
367,36700,2.8315393e-05,4.440045,4.525899,0.0
368,36800,4.0384202e-05,4.4388914,4.5249133,0.0
369,36900,2.9062552e-05,4.4370923,4.5276117,0.0
370,37000,2.3057368e-05,4.4339633,4.529167,0.0
371,37100,3.673968e-05,4.432361,4.5280676,0.0
372,37200,2.496839e-05,4.430415,4.5278063,0.0
373,37300,4.3000196e-05,4.42854,4.5269413,0.0
374,37400,2.3714085e-05,4.4257956,4.526107,0.0
375,37500,2.6597725e-05,4.423912,4.5251474,0.0
376,37600,5.4419812e-05,4.421629,4.524939,0.0
377,37700,2.4882405e-05,4.419373,4.5244474,0.0
378,37800,2.4323663e-05,4.4178157,4.524324,0.0
379,37900,2.5023872e-05,4.415678,4.524802,0.0
380,38000,2.3697803e-05,4.41387,4.5230894,0.0
381,38100,2.3575762e-05,4.4112973,4.521849,0.0
382,38200,2.9618595e-05,4.408919,4.5200934,0.0
383,38300,2.3272247e-05,4.4066634,4.5205774,0.0
384,38400,2.7978054e-05,4.404032,4.519394,0.0
385,38500,3.9314396e-05,4.402086,4.519248,0.0
386,38600,4.2944495e-05,4.401051,4.518712,0.0
387,38700,2.9972567e-05,4.4002595,4.516948,0.0
388,38800,2.532262e-05,4.3993616,4.516171,0.0
389,38900,3.695367e-05,4.3988414,4.5152664,0.0
390,39000,2.3635259e-05,4.3989334,4.514781,0.0
391,39100,2.4266092e-05,4.397722,4.5142894,0.0
392,39200,3.1865522e-05,4.396949,4.51332,0.0
393,39300,2.3878692e-05,4.3963914,4.513252,0.0
394,39400,3.8766473e-05,4.3955417,4.513862,0.0
395,39500,2.8083386e-05,4.3940086,4.5130405,0.0
396,39600,2.3501769e-05,4.3933225,4.51353,0.0
397,39700,2.6134448e-05,4.3923016,4.5130258,0.0
398,39800,2.608557e-05,4.391396,4.5120897,0.0
399,39900,8.49304e-05,4.391294,4.512463,0.0
400,40000,5.3484575e-05,4.389783,4.5115952,0.0
401,40100,2.7067865e-05,4.388965,4.5118504,0.0
402,40200,2.3932258e-05,4.3880553,4.5114098,0.0
403,40300,5.0993327e-05,4.387744,4.510505,0.0
404,40400,2.6123726e-05,4.3874907,4.511121,0.0
405,40500,5.7570145e-05,4.3858757,4.508764,0.0
406,40600,2.3143653e-05,4.385557,4.5088863,0.0
407,40700,2.9958004e-05,4.38589,4.5078363,0.0
408,40800,2.555674e-05,4.386138,4.5080132,0.0
409,40900,2.3152692e-05,4.386414,4.5069027,0.0
410,41000,2.3258985e-05,4.3860435,4.506576,0.0
411,41100,2.3162633e-05,4.385157,4.506012,0.0
412,41200,2.8359682e-05,4.3843646,4.506018,0.0
413,41300,2.9983225e-05,4.3840156,4.5065994,0.0
414,41400,2.549659e-05,4.3832746,4.506054,0.0
415,41500,2.972963e-05,4.382641,4.5059757,0.0
416,41600,2.3683571e-05,4.38125,4.5058627,0.0
417,41700,6.294188e-05,4.3803296,4.505684,0.0
418,41800,3.597832e-05,4.37957,4.506653,0.0
419,41900,2.4220662e-05,4.3785014,4.505233,0.0
420,42000,2.4107858e-05,4.378073,4.504978,0.0
421,42100,2.4648987e-05,4.3775477,4.5047693,0.0
422,42200,2.6394053e-05,4.3766484,4.5043063,0.0
423,42300,2.5373234e-05,4.3757443,4.503742,0.0
424,42400,2.6173466e-05,4.375628,4.503848,0.0
425,42500,2.4106603e-05,4.375359,4.504118,0.0
426,42600,3.723872e-05,4.3744383,4.5040708,0.0
427,42700,2.5172192e-05,4.3739824,4.5030375,0.0
428,42800,5.9701815e-05,4.3736157,4.5021195,0.0
429,42900,3.624943e-05,4.3734975,4.5033274,0.0
430,43000,2.7506163e-05,4.372779,4.5019608,0.0
431,43100,2.3246113e-05,4.3726788,4.5021477,0.0
432,43200,2.3456836e-05,4.3722854,4.5022445,0.0
433,43300,4.6230518e-05,4.372209,4.50215,0.0
434,43400,2.7349792e-05,4.371916,4.501624,0.0
435,43500,2.5179126e-05,4.371305,4.502252,0.0
436,43600,0.00010573326,4.3718653,4.5021625,0.0
437,43700,3.361331e-05,4.370769,4.5014396,0.0
438,43800,2.9235993e-05,4.37019,4.5016713,0.0
439,43900,2.4033157e-05,4.369827,4.5013127,0.0
440,44000,3.2784475e-05,4.3694553,4.5015116,0.0
441,44100,4.4375545e-05,4.3695188,4.5010157,0.0
442,44200,2.6069147e-05,4.3690877,4.5019364,0.0
443,44300,2.3585177e-05,4.3690286,4.501212,0.0
444,44400,2.3796583e-05,4.3683515,4.5003157,0.0
445,44500,4.17806e-05,4.368141,4.5003595,0.0
446,44600,2.5095602e-05,4.3678136,4.501642,0.0
447,44700,8.494224e-05,4.3677173,4.501036,0.0
448,44800,2.4523046e-05,4.3669286,4.4998856,0.0
449,44900,2.3479442e-05,4.3659053,4.5022635,0.0
450,45000,3.2793043e-05,4.364303,4.5020933,0.0
451,45100,2.340883e-05,4.363505,4.502395,0.0
452,45200,2.3260229e-05,4.3632517,4.503006,0.0
453,45300,2.3331737e-05,4.362901,4.502955,0.0
454,45400,3.8617698e-05,4.3616433,4.502504,0.0
455,45500,3.7580245e-05,4.3612704,4.502516,0.0
456,45600,5.2199506e-05,4.360163,4.502526,0.0
457,45700,4.0101793e-05,4.358703,4.5025077,0.0
458,45800,2.7535709e-05,4.3565664,4.503476,0.0
459,45900,4.434871e-05,4.355152,4.50353,0.0
460,46000,2.3697014e-05,4.3548775,4.504074,0.0
461,46100,0.000106843916,4.3539,4.504062,0.0
462,46200,3.0705767e-05,4.3516846,4.504224,0.0
463,46300,3.525902e-05,4.3504815,4.5043087,0.0
464,46400,2.3626651e-05,4.349664,4.5041842,0.0
465,46500,2.3868759e-05,4.348635,4.5046525,0.0
466,46600,2.4429723e-05,4.348183,4.5044775,0.0
467,46700,2.6956546e-05,4.3484344,4.5037537,0.0
468,46800,2.6930009e-05,4.3492684,4.504658,0.0
469,46900,3.5116573e-05,4.349335,4.5031185,0.0
470,47000,2.8194978e-05,4.3491235,4.5026946,0.0
471,47100,2.3600147e-05,4.349215,4.501169,0.0
472,47200,3.2285625e-05,4.349025,4.5004396,0.0
473,47300,2.37843e-05,4.3492537,4.499902,0.0
474,47400,2.3586164e-05,4.3492904,4.50024,0.0
475,47500,2.3490666e-05,4.3490458,4.498589,0.0
476,47600,2.6162628e-05,4.348785,4.4981103,0.0
477,47700,3.154158e-05,4.3481126,4.4987645,0.0
478,47800,2.6742635e-05,4.348293,4.497718,0.0
479,47900,2.9781824e-05,4.348264,4.497456,0.0
480,48000,4.3861608e-05,4.3477573,4.4972296,0.0
481,48100,2.432216e-05,4.347894,4.4985094,0.0
482,48200,2.4043535e-05,4.3475075,4.4973097,0.0
483,48300,2.392171e-05,4.347482,4.4969487,0.0
484,48400,9.11703e-05,4.347675,4.4971952,0.0
485,48500,3.099514e-05,4.3470554,4.495783,0.0
