,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.96049255,0.9612173,47.476765,52.73839
1,100,0.81779665,0.8487184,47.459244,52.721397
2,200,0.51189953,0.5967417,47.409393,52.695396
3,300,0.33722913,0.44673973,47.370415,52.679993
4,400,0.26797625,0.37960967,47.34721,52.660683
5,500,0.23378272,0.33963835,47.324062,52.636482
6,600,0.21646328,0.31375858,47.29704,52.610977
7,700,0.20747368,0.29688993,47.268936,52.58571
8,800,0.20280448,0.28527275,47.24194,52.561214
9,900,0.20020728,0.2770215,47.215683,52.537685
10,1000,0.20034958,0.27144653,47.191193,52.515305
11,1100,0.20044065,0.26762328,47.169044,52.49491
12,1200,0.20004216,0.26501256,47.14968,52.475716
13,1300,0.19898036,0.26231,47.132195,52.457317
14,1400,0.19832289,0.26058358,47.116554,52.440044
15,1500,0.19788954,0.2588803,47.102043,52.423954
16,1600,0.19765265,0.25760934,47.088985,52.409073
17,1700,0.19714327,0.2562899,47.076897,52.395405
18,1800,0.19674478,0.25514278,47.065403,52.382862
19,1900,0.19650802,0.2544112,47.054565,52.371
20,2000,0.19627433,0.25384867,47.0442,52.359665
21,2100,0.19618501,0.25341195,47.034332,52.34868
22,2200,0.19602583,0.2529299,47.024765,52.33792
23,2300,0.19590956,0.252502,47.01556,52.327393
24,2400,0.19571532,0.25195646,47.006596,52.316814
25,2500,0.1956945,0.2516368,46.997757,52.30625
26,2600,0.19583598,0.2514376,46.98914,52.295837
27,2700,0.19618477,0.25136676,46.980713,52.285404
28,2800,0.1964465,0.25128436,46.97228,52.274944
29,2900,0.19654247,0.25117758,46.96393,52.264565
30,3000,0.19652024,0.25103956,46.955574,52.254036
31,3100,0.19656749,0.2509408,46.947304,52.24316
32,3200,0.1965914,0.25082466,46.93886,52.23219
33,3300,0.19652689,0.25063,46.930256,52.220947
34,3400,0.19644107,0.25039724,46.92162,52.20942
35,3500,0.1963506,0.2502011,46.912907,52.19705
36,3600,0.19624706,0.25000393,46.90391,52.18471
37,3700,0.19617422,0.2498697,46.894733,52.171787
38,3800,0.19607237,0.24969567,46.885143,52.158295
39,3900,0.19600953,0.2496243,46.875385,52.143883
40,4000,0.19591343,0.24950826,46.86524,52.12913
41,4100,0.1958439,0.24942105,46.854603,52.11362
42,4200,0.19571891,0.24936327,46.843643,52.097397
43,4300,0.19558135,0.2492464,46.832153,52.08056
44,4400,0.19543475,0.24917105,46.820152,52.063038
45,4500,0.19529934,0.24905479,46.807526,52.044746
46,4600,0.19516647,0.24891008,46.794353,52.025677
47,4700,0.19503835,0.24875958,46.780506,52.005836
48,4800,0.1948886,0.2486361,46.76601,51.98521
49,4900,0.1947121,0.24854162,46.750782,51.963844
50,5000,0.19450328,0.24841693,46.734734,51.941624
51,5100,0.19428894,0.24832238,46.717823,51.918667
52,5200,0.19409658,0.2482392,46.699993,51.89502
53,5300,0.19387248,0.24816355,46.681313,51.870598
54,5400,0.19365832,0.24807143,46.661633,51.8454
55,5500,0.1934412,0.24800462,46.641,51.8195
56,5600,0.1931727,0.24792933,46.619465,51.792934
57,5700,0.19288321,0.24780563,46.59688,51.765625
58,5800,0.19258305,0.2477313,46.57336,51.737762
59,5900,0.1922555,0.24761912,46.548782,51.70893
60,6000,0.19193445,0.24752252,46.52313,51.679462
61,6100,0.19159523,0.24742359,46.49647,51.649345
62,6200,0.19122034,0.24730542,46.468655,51.61873
63,6300,0.1908727,0.24724062,46.439903,51.587395
64,6400,0.19052559,0.24712689,46.409866,51.555573
65,6500,0.19016998,0.24708903,46.37886,51.523083
66,6600,0.18985148,0.24702571,46.346516,51.48988
67,6700,0.18948434,0.24696474,46.3132,51.456535
68,6800,0.18902753,0.24688189,46.27871,51.42239
69,6900,0.18856868,0.24670628,46.24304,51.38744
70,7000,0.18812352,0.24656665,46.20615,51.352154
71,7100,0.18770675,0.2464008,46.167908,51.316418
72,7200,0.1872613,0.24626806,46.12855,51.27999
73,7300,0.18676452,0.24607737,46.088,51.243095
74,7400,0.18626636,0.24587296,46.046284,51.205566
75,7500,0.1856527,0.24564694,46.00336,51.167915
76,7600,0.18501416,0.24544668,45.95942,51.130234
77,7700,0.18433902,0.24522686,45.914085,51.092056
78,7800,0.1836053,0.24496324,45.86788,51.053555
79,7900,0.18280528,0.24466138,45.820545,51.014545
80,8000,0.18191014,0.24433479,45.7719,50.975185
81,8100,0.18097998,0.24403937,45.72234,50.935413
82,8200,0.18005095,0.24378058,45.671688,50.895294
83,8300,0.1791248,0.24345693,45.620075,50.854755
84,8400,0.17816368,0.24304698,45.567307,50.813686
85,8500,0.17718491,0.24260868,45.513508,50.772278
86,8600,0.17619625,0.24214956,45.458733,50.730534
87,8700,0.17508823,0.24163722,45.402992,50.68829
88,8800,0.17401573,0.24114172,45.346153,50.645515
89,8900,0.1728891,0.24063285,45.288597,50.602367
90,9000,0.17156659,0.23992538,45.230156,50.55893
91,9100,0.17016777,0.23916182,45.170895,50.515224
92,9200,0.16887474,0.23846573,45.111034,50.47094
93,9300,0.16757052,0.23767738,45.05037,50.42627
94,9400,0.16608994,0.23681758,44.988834,50.3812
95,9500,0.16471617,0.2360894,44.926712,50.335915
96,9600,0.16335547,0.23537695,44.863834,50.289803
97,9700,0.16189557,0.2346636,44.800385,50.24305
98,9800,0.16039146,0.23390064,44.736378,50.195816
99,9900,0.15868744,0.23297124,44.671616,50.147606
100,10000,0.15699731,0.23206107,44.606384,50.098972
101,10100,0.15533555,0.23113249,44.540367,50.049595
102,10200,0.15365912,0.23021859,44.47368,49.999523
103,10300,0.15195274,0.22918524,44.406525,49.948437
104,10400,0.15032575,0.22808579,44.33918,49.896805
105,10500,0.14864603,0.22698234,44.271584,49.844204
106,10600,0.1471104,0.22595815,44.203495,49.79187
107,10700,0.14545354,0.22487459,44.134842,49.739506
108,10800,0.1436987,0.2237574,44.065533,49.686234
109,10900,0.14191954,0.22263645,43.995544,49.63236
110,11000,0.1401858,0.22151068,43.924946,49.577484
111,11100,0.13827047,0.22029886,43.85388,49.521748
112,11200,0.13635999,0.21900772,43.781944,49.465164
113,11300,0.13446642,0.21766965,43.709095,49.40721
114,11400,0.13254145,0.21633622,43.63543,49.348804
115,11500,0.13060059,0.21505298,43.56096,49.289898
116,11600,0.12861192,0.21372962,43.485687,49.230648
117,11700,0.1264611,0.21228017,43.40988,49.17053
118,11800,0.12441916,0.2109327,43.333908,49.108986
119,11900,0.12239178,0.20954654,43.25738,49.046154
120,12000,0.12034452,0.20816587,43.18013,48.983025
121,12100,0.11812627,0.2064532,43.102074,48.92007
122,12200,0.11591193,0.20474727,43.023968,48.854946
123,12300,0.1137505,0.20308942,42.9456,48.787357
124,12400,0.111552574,0.20150645,42.867096,48.718475
125,12500,0.10898912,0.19970988,42.788074,48.64816
126,12600,0.10635839,0.19784491,42.708355,48.572815
127,12700,0.10361985,0.19585912,42.626766,48.496174
