,Iteration,Loss,Train_Loss,entropy
0,0,4.104262,3.6308665,48.009956
1,100,7.0945134,0.13956809,46.43343
2,200,6.5607996,0.12680168,43.527626
3,300,5.410989,0.117114685,38.60085
4,400,2.6060512,0.10141505,24.178652
5,500,0.76209944,0.08642051,10.868713
6,600,0.611879,0.083659984,8.681794
7,700,0.5988763,0.08305113,8.659133
8,800,0.5978864,0.08275983,8.652961
9,900,0.59709585,0.0825112,8.646478
10,1000,0.5999136,0.08232406,8.642417
11,1100,0.6007555,0.082220234,8.641895
12,1200,0.6018709,0.082171105,8.642584
13,1300,0.6020666,0.08207977,8.642367
14,1400,0.60108614,0.082004525,8.6428995
15,1500,0.6000592,0.08197567,8.643649
16,1600,0.59879684,0.08198264,8.644226
17,1700,0.59910285,0.081944734,8.644274
18,1800,0.5997568,0.081869796,8.643115
19,1900,0.600524,0.08190549,8.643152
20,2000,0.5992587,0.08188426,8.642448
21,2100,0.6018327,0.08179311,8.64239
22,2200,0.6020005,0.081727654,8.642561
23,2300,0.60281575,0.0817907,8.642405
24,2400,0.6039077,0.08174056,8.643113
25,2500,0.60419285,0.08182733,8.644546
26,2600,0.6038994,0.081758074,8.643878
27,2700,0.6057312,0.08178071,8.644157
28,2800,0.60290694,0.08168793,8.643783
29,2900,0.6045722,0.081788056,8.643371
30,3000,0.6054744,0.08176359,8.643528
31,3100,0.6034469,0.081672415,8.644416
32,3200,0.60203445,0.08162026,8.644267
33,3300,0.6034478,0.08186582,8.644173
34,3400,0.6031996,0.08170866,8.644995
35,3500,0.60356975,0.081630066,8.644896
36,3600,0.6025723,0.081667446,8.644832
37,3700,0.60411674,0.081720605,8.643956
38,3800,0.60295236,0.08165213,8.644972
39,3900,0.60395885,0.08166062,8.6459055
40,4000,0.60411996,0.081610896,8.645021
41,4100,0.6029581,0.08157774,8.644364
42,4200,0.60297185,0.0816074,8.644496
43,4300,0.6027579,0.08158439,8.644004
44,4400,0.6030807,0.081728995,8.644255
45,4500,0.6035907,0.08166007,8.643431
46,4600,0.60397375,0.08160158,8.644338
47,4700,0.60324657,0.08157849,8.643866
48,4800,0.6042032,0.08166815,8.642942
49,4900,0.604437,0.08164987,8.6428
50,5000,0.6035016,0.08151822,8.641786
51,5100,0.6032732,0.081678785,8.641432
52,5200,0.6038571,0.08160982,8.640666
53,5300,0.6030296,0.08169147,8.641595
54,5400,0.602609,0.0816491,8.640291
55,5500,0.6022989,0.08156184,8.640029
56,5600,0.60303354,0.08160812,8.639924
57,5700,0.60188574,0.08145319,8.639837
58,5800,0.60210276,0.08149506,8.640386
59,5900,0.60201365,0.08149349,8.640727
60,6000,0.6024585,0.08166107,8.640705
61,6100,0.60185087,0.08144936,8.640631
62,6200,0.60201216,0.08159295,8.640755
63,6300,0.60176355,0.08161484,8.640015
64,6400,0.60274494,0.08156012,8.640573
65,6500,0.6018751,0.08164618,8.641243
66,6600,0.60104007,0.08154425,8.640473
67,6700,0.6026481,0.081474185,8.640771
68,6800,0.60199696,0.08161781,8.6404
69,6900,0.6008448,0.08164551,8.640082
70,7000,0.600977,0.08148241,8.640165
71,7100,0.60158294,0.081520066,8.639874
72,7200,0.60160416,0.081473246,8.640383
73,7300,0.6008097,0.08153567,8.640313
74,7400,0.6019395,0.081546254,8.640095
75,7500,0.60059404,0.081436686,8.640059
76,7600,0.60040516,0.08147242,8.639709
77,7700,0.600869,0.081596546,8.64021
78,7800,0.6005532,0.081564024,8.640112
79,7900,0.6007707,0.08155154,8.640668
80,8000,0.6007052,0.08154751,8.640562
81,8100,0.6010526,0.08151176,8.640089
82,8200,0.6004846,0.08150168,8.639436
83,8300,0.6016985,0.08153973,8.6397915
84,8400,0.6016907,0.081532754,8.640328
85,8500,0.6011988,0.08157835,8.6397915
86,8600,0.6022231,0.08145064,8.640343
87,8700,0.6020057,0.0815638,8.640118
88,8800,0.6021788,0.08145907,8.640132
89,8900,0.602082,0.081511624,8.640334
90,9000,0.6026448,0.08144753,8.639812
91,9100,0.60088605,0.08140469,8.640445
92,9200,0.6018484,0.08150972,8.640554
93,9300,0.6007999,0.08141245,8.64042
94,9400,0.6014683,0.081541285,8.64001
95,9500,0.60112125,0.0814225,8.640283
96,9600,0.60159594,0.08152634,8.640627
97,9700,0.60117644,0.0815218,8.6411295
98,9800,0.60157627,0.08167087,8.6418085
99,9900,0.60215724,0.08155203,8.640954
