,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.557945,8.549015,47.423176,47.423176
1,100,17.315765,1.5149316,46.4655,46.4655
2,200,16.856667,1.5000068,43.487053,43.487053
3,300,16.764114,1.4952036,40.66087,40.66087
4,400,16.732958,1.492549,38.275013,38.275013
5,500,16.713497,1.4909686,36.302376,36.302376
6,600,16.679106,1.4907637,34.695183,34.695183
7,700,16.606152,1.4904097,33.38817,33.38817
8,800,16.501347,1.4904678,32.355396,32.355396
9,900,16.347494,1.4891447,31.373268,31.373268
10,1000,16.107346,1.4873012,30.52815,30.52815
11,1100,15.657333,1.4872319,29.670887,29.670887
12,1200,14.907726,1.4874165,28.685865,28.685865
13,1300,13.816352,1.4834282,27.303513,27.303513
14,1400,12.315286,1.4812347,25.313837,25.313837
15,1500,10.906503,1.4834049,23.271317,23.271317
16,1600,9.2422495,1.477603,20.89384,20.89384
17,1700,7.931929,1.4750627,18.713781,18.713781
18,1800,6.379187,1.4723742,16.202288,16.202288
19,1900,4.979429,1.4679015,13.386412,13.386412
20,2000,4.392278,1.4668459,11.448408,11.448408
21,2100,3.8660128,1.4622012,10.24757,10.24757
22,2200,3.3113332,1.4578729,10.006728,10.006728
23,2300,3.2128358,1.4580717,9.981939,9.981939
24,2400,3.188261,1.457573,9.977378,9.977378
25,2500,3.17367,1.4571692,9.975173,9.975173
26,2600,3.1577342,1.4572568,9.972529,9.972529
27,2700,3.154626,1.4595261,9.971477,9.971477
28,2800,3.1446228,1.4566051,9.971184,9.971184
29,2900,3.1471567,1.4574895,9.970813,9.970813
30,3000,3.1451514,1.4566959,9.970596,9.970596
31,3100,3.143218,1.4566305,9.9709835,9.9709835
32,3200,3.1473656,1.4568661,9.9721775,9.9721775
33,3300,3.1525016,1.4581205,9.972179,9.972179
34,3400,3.150812,1.4571971,9.972194,9.972194
35,3500,3.1493983,1.4577409,9.97213,9.97213
36,3600,3.1479378,1.456906,9.972077,9.972077
37,3700,3.1458147,1.457608,9.97242,9.97242
38,3800,3.1435435,1.4566529,9.971519,9.971519
39,3900,3.1425567,1.4583688,9.971858,9.971858
40,4000,3.1409285,1.4564667,9.971001,9.971001
41,4100,3.1413915,1.4572233,9.970617,9.970617
42,4200,3.1392195,1.4570069,9.970182,9.970182
43,4300,3.1368172,1.4567229,9.96985,9.96985
44,4400,3.1361268,1.4578141,9.969788,9.969788
45,4500,3.1371126,1.4566807,9.969407,9.969407
46,4600,3.130342,1.4570628,9.969667,9.969667
47,4700,3.1293447,1.4573635,9.968819,9.968819
48,4800,3.128704,1.4565014,9.969738,9.969738
49,4900,3.1303964,1.4571326,9.9685955,9.9685955
50,5000,3.1266837,1.4574798,9.96873,9.96873
51,5100,3.1269884,1.4565907,9.968132,9.968132
52,5200,3.1290748,1.456582,9.968102,9.968102
53,5300,3.1312516,1.4572401,9.968005,9.968005
54,5400,3.1264408,1.4562242,9.967576,9.967576
55,5500,3.1255395,1.4577032,9.96763,9.96763
56,5600,3.1279805,1.4569126,9.967321,9.967321
57,5700,3.1312056,1.4576952,9.968322,9.968322
58,5800,3.1263247,1.4569387,9.967721,9.967721
59,5900,3.1285279,1.4572784,9.96728,9.96728
60,6000,3.1256995,1.4571135,9.967628,9.967628
61,6100,3.129,1.4575324,9.967502,9.967502
62,6200,3.1299763,1.4570407,9.967684,9.967684
63,6300,3.1262991,1.4568112,9.967545,9.967545
64,6400,3.131546,1.4577018,9.96739,9.96739
65,6500,3.1261668,1.4573826,9.967311,9.967311
66,6600,3.1286597,1.4581941,9.967135,9.967135
67,6700,3.1248734,1.4565235,9.966748,9.966748
68,6800,3.1245325,1.4563518,9.967713,9.967713
69,6900,3.1278088,1.4572477,9.966898,9.966898
70,7000,3.1293838,1.456526,9.966989,9.966989
71,7100,3.1264737,1.4571499,9.966958,9.966958
72,7200,3.12771,1.4563158,9.96671,9.96671
73,7300,3.129982,1.4574519,9.967057,9.967057
74,7400,3.1245623,1.4561774,9.9666605,9.9666605
75,7500,3.1261866,1.455853,9.966632,9.966632
76,7600,3.123366,1.4563558,9.967131,9.967131
77,7700,3.1249404,1.4563351,9.966993,9.966993
78,7800,3.126072,1.456492,9.966575,9.966575
79,7900,3.1245053,1.4563265,9.96699,9.96699
80,8000,3.1245039,1.4563,9.966409,9.966409
81,8100,3.124258,1.455902,9.966394,9.966394
82,8200,3.124048,1.4574186,9.966496,9.966496
83,8300,3.1301033,1.4578239,9.966525,9.966525
84,8400,3.126929,1.4567882,9.966753,9.966753
85,8500,3.1301007,1.4564637,9.966361,9.966361
86,8600,3.127821,1.457459,9.966891,9.966891
87,8700,3.1227727,1.4566641,9.966703,9.966703
88,8800,3.1259382,1.4562515,9.966495,9.966495
89,8900,3.1294138,1.4560679,9.966138,9.966138
90,9000,3.1275585,1.45653,9.966763,9.966763
91,9100,3.126226,1.4572613,9.9663515,9.9663515
92,9200,3.1257102,1.4577106,9.96696,9.96696
93,9300,3.1268625,1.4557636,9.966915,9.966915
94,9400,3.1281073,1.4564369,9.966696,9.966696
95,9500,3.127494,1.4561882,9.966361,9.966361
96,9600,3.1255162,1.4567789,9.966173,9.966173
97,9700,3.1270115,1.456212,9.966066,9.966066
98,9800,3.1279528,1.456175,9.966394,9.966394
99,9900,3.1247585,1.4561288,9.966565,9.966565
