,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.95856535,0.9599673,47.458477,52.72304
1,100,0.3231413,0.50600207,46.32787,51.751457
2,200,0.19708422,0.43676612,46.066074,51.586212
3,300,0.1863921,0.44440037,45.865128,51.503235
4,400,0.17526859,0.45256433,45.775707,51.514484
5,500,0.16350587,0.45780033,45.786156,51.600704
6,600,0.1628025,0.46470237,45.827457,51.704815
7,700,0.16426164,0.47035927,45.868233,51.803383
8,800,0.16549885,0.47367218,45.90366,51.89127
9,900,0.16706967,0.4760624,45.932186,51.968838
10,1000,0.16822465,0.47748685,45.954334,52.036583
11,1100,0.1691062,0.47807226,45.969887,52.096394
12,1200,0.16968383,0.4780295,45.978085,52.147762
13,1300,0.17019258,0.47835883,45.979237,52.19178
14,1400,0.17041802,0.47766367,45.97323,52.22839
15,1500,0.17026679,0.47676903,45.960606,52.257862
16,1600,0.1699172,0.47576177,45.94072,52.280617
17,1700,0.16937402,0.4748034,45.913376,52.29641
18,1800,0.16881268,0.47361782,45.879128,52.305164
19,1900,0.16798936,0.47213534,45.838673,52.307163
20,2000,0.16699065,0.4694497,45.79155,52.30272
21,2100,0.16571589,0.4668331,45.738194,52.291424
22,2200,0.16415398,0.4644799,45.678368,52.272724
23,2300,0.16246466,0.4625981,45.612797,52.24676
24,2400,0.16053203,0.46039787,45.54108,52.214233
25,2500,0.15851143,0.45747793,45.46339,52.174686
26,2600,0.156091,0.4536671,45.379074,52.128407
27,2700,0.15308277,0.44905314,45.2893,52.076088
28,2800,0.14969455,0.44416624,45.195896,52.016888
29,2900,0.14604685,0.43943167,45.096935,51.952496
30,3000,0.14208902,0.43398318,44.993736,51.882103
31,3100,0.13782722,0.42825168,44.885307,51.804714
32,3200,0.13327709,0.421459,44.773064,51.721115
33,3300,0.1285346,0.4148818,44.65615,51.629635
34,3400,0.12340831,0.40811762,44.535328,51.530785
35,3500,0.117870115,0.40080556,44.410233,51.423965
36,3600,0.11227824,0.3933649,44.282055,51.30761
37,3700,0.10672032,0.38537583,44.14943,51.177876
38,3800,0.10111098,0.37546068,44.012234,51.039024
39,3900,0.095218055,0.36534443,43.87072,50.892403
40,4000,0.089267194,0.35417756,43.729733,50.736168
41,4100,0.08342238,0.34233722,43.588116,50.566418
42,4200,0.077746846,0.32945403,43.438942,50.37325
43,4300,0.07247845,0.3162686,43.281292,50.156826
44,4400,0.06758502,0.3033343,43.112522,49.91031
45,4500,0.062729895,0.285711,42.93331,49.6268
46,4600,0.05804734,0.27085552,42.738586,49.297005
47,4700,0.053569585,0.25622445,42.525238,48.903767
48,4800,0.0493486,0.24108326,42.281956,48.433056
49,4900,0.04563846,0.22477636,41.993015,47.866177
50,5000,0.042090785,0.20739844,41.663162,47.170723
51,5100,0.0387828,0.18951724,41.295223,46.340363
52,5200,0.03557002,0.17180963,40.86544,45.371513
53,5300,0.03265149,0.15525499,40.368664,44.19894
54,5400,0.030265978,0.13957816,39.76072,42.81472
55,5500,0.027791016,0.12398176,39.04457,41.23037
56,5600,0.025430642,0.10812516,38.2029,39.432198
57,5700,0.02340011,0.0923418,37.251102,37.413647
58,5800,0.02175138,0.080393836,36.154896,35.205177
59,5900,0.020320563,0.073212445,34.930904,32.860355
60,6000,0.018812433,0.06753941,33.557594,30.38954
61,6100,0.017512588,0.06125769,32.04914,27.875904
62,6200,0.016223563,0.05775778,30.438204,25.40837
63,6300,0.015003152,0.05492733,28.746712,23.056562
64,6400,0.013992688,0.052565426,26.983635,20.876116
65,6500,0.0130651025,0.050375555,25.199654,18.862953
66,6600,0.012263935,0.048500974,23.39958,17.025116
67,6700,0.011489025,0.047024973,21.615831,15.381057
68,6800,0.010883839,0.04561088,19.880682,13.9485
69,6900,0.0103753,0.044419266,18.231478,12.727155
70,7000,0.009926995,0.04357924,16.72151,11.693771
71,7100,0.009594733,0.04283958,15.331641,10.823439
72,7200,0.009177615,0.04221786,14.09424,10.086715
73,7300,0.008860868,0.04169839,12.983908,9.457797
74,7400,0.008578445,0.041369695,12.034672,8.939066
75,7500,0.008392876,0.041237008,11.204404,8.495358
76,7600,0.008255965,0.040943474,10.484789,8.110561
77,7700,0.008101613,0.0408991,9.846617,7.7727394
78,7800,0.007939378,0.0407981,9.274418,7.472419
79,7900,0.007793478,0.0406287,8.779606,7.209038
80,8000,0.0076291636,0.04058214,8.3711605,6.99323
81,8100,0.00747176,0.04045109,8.005428,6.801862
82,8200,0.0072534867,0.04033917,7.67978,6.6273923
83,8300,0.007174362,0.04028696,7.3961906,6.4795938
84,8400,0.007086928,0.040292352,7.1495104,6.3552184
85,8500,0.007042375,0.04022722,6.9152026,6.2328887
86,8600,0.006987243,0.040247392,6.700859,6.1196327
87,8700,0.0069421954,0.040156517,6.5100226,6.015471
88,8800,0.006833847,0.040114284,6.3251367,5.9164867
89,8900,0.0067184926,0.039969195,6.1689115,5.826402
90,9000,0.0066488488,0.039898925,6.0282,5.7447753
91,9100,0.0065923017,0.039957132,5.9052677,5.676643
92,9200,0.006541038,0.040012747,5.7928367,5.610967
93,9300,0.0065041566,0.040011145,5.6946573,5.556408
94,9400,0.0064571295,0.040017504,5.5949616,5.495547
95,9500,0.006280222,0.039925076,5.502395,5.440682
96,9600,0.0060636615,0.039932936,5.418813,5.387517
97,9700,0.005990447,0.040059227,5.3355064,5.3367453
98,9800,0.005952425,0.040298797,5.263783,5.2894096
99,9900,0.0059085805,0.040515136,5.204198,5.24513
100,10000,0.005866682,0.04061681,5.147539,5.198245
101,10100,0.005793174,0.040687364,5.0921006,5.1540966
102,10200,0.005749341,0.040651172,5.036982,5.107993
103,10300,0.005716206,0.04080085,4.986668,5.068999
104,10400,0.0057114856,0.04080413,4.9379086,5.0299954
105,10500,0.0056997337,0.040891673,4.8888054,4.9900703
106,10600,0.005674554,0.040974688,4.8476,4.9517655
107,10700,0.005679688,0.041103005,4.7982306,4.910119
108,10800,0.0056777806,0.041061405,4.739622,4.8653784
109,10900,0.0056636776,0.041083246,4.6998186,4.8392334
110,11000,0.0056461897,0.041097265,4.663276,4.808225
111,11100,0.0056344154,0.041040406,4.630025,4.778778
112,11200,0.0056281597,0.041036885,4.6038814,4.753031
113,11300,0.0056272605,0.04113549,4.584634,4.73319
114,11400,0.005643769,0.04125197,4.5622344,4.71264
115,11500,0.005650148,0.041400965,4.5414805,4.693293
116,11600,0.005641678,0.04152776,4.523477,4.676437
117,11700,0.005658326,0.041526634,4.5058904,4.659289
118,11800,0.0056591993,0.041612893,4.492688,4.6468005
119,11900,0.0056716925,0.04170522,4.479062,4.6324987
120,12000,0.005714313,0.041764166,4.4694405,4.6184745
121,12100,0.0057540187,0.041777514,4.460435,4.605476
122,12200,0.005775478,0.04180404,4.4506116,4.5919485
123,12300,0.005797217,0.041866895,4.442661,4.579974
124,12400,0.0058094477,0.04191046,4.435001,4.5693326
125,12500,0.0058172257,0.041971993,4.429302,4.5568914
126,12600,0.0058882004,0.042003248,4.4200954,4.537614
127,12700,0.005951275,0.042114224,4.409467,4.5180497
128,12800,0.005999438,0.04213359,4.399756,4.5046396
