,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1043377,3.349917,47.768475,47.768475
1,100,7.459417,0.07013777,43.185555,43.185555
2,200,7.8270555,0.06274576,33.92033,33.92033
3,300,8.020111,0.060673382,28.808035,28.808035
4,400,8.141557,0.059483677,25.845394,25.845394
5,500,8.209944,0.058644228,24.000051,24.000051
6,600,8.244711,0.058156203,22.896341,22.896341
7,700,8.272676,0.057740223,22.123104,22.123104
8,800,8.283089,0.05740775,21.518782,21.518782
9,900,8.283378,0.057094745,21.138973,21.138973
10,1000,8.293759,0.056859467,20.764545,20.764545
11,1100,8.319074,0.056777876,20.33374,20.33374
12,1200,8.336464,0.05655776,19.9536,19.9536
13,1300,8.352513,0.05643304,19.677183,19.677183
14,1400,8.359914,0.05655705,19.402647,19.402647
15,1500,8.37468,0.056217626,19.201813,19.201813
16,1600,8.367816,0.056393165,19.046062,19.046062
17,1700,8.374702,0.056060817,18.928867,18.928867
18,1800,8.379014,0.056084257,18.849205,18.849205
19,1900,8.38778,0.055856798,18.764563,18.764563
20,2000,8.388416,0.05580574,18.68453,18.68453
21,2100,8.398257,0.055811588,18.619646,18.619646
22,2200,8.408867,0.055796035,18.559471,18.559471
23,2300,8.399603,0.055887282,18.496506,18.496506
24,2400,8.403567,0.055856116,18.436106,18.436106
25,2500,8.396821,0.055947505,18.371788,18.371788
26,2600,8.400968,0.055833627,18.302458,18.302458
27,2700,8.397942,0.0557883,18.239964,18.239964
28,2800,8.392703,0.05578407,18.186684,18.186684
29,2900,8.398536,0.055761702,18.135878,18.135878
30,3000,8.391308,0.055708367,18.066547,18.066547
31,3100,8.389859,0.055804886,17.996336,17.996336
32,3200,8.383718,0.055754427,17.969513,17.969513
33,3300,8.386626,0.05554693,17.954374,17.954374
34,3400,8.382425,0.055592,17.944357,17.944357
35,3500,8.377509,0.05553146,17.938446,17.938446
36,3600,8.371486,0.055583507,17.92824,17.92824
37,3700,8.3708315,0.05573223,17.918488,17.918488
38,3800,8.374483,0.055442885,17.911457,17.911457
39,3900,8.373192,0.055490993,17.897934,17.897934
40,4000,8.365286,0.055566758,17.8857,17.8857
41,4100,8.376075,0.055406652,17.863836,17.863836
42,4200,8.365438,0.055518772,17.856287,17.856287
43,4300,8.370831,0.055529505,17.822964,17.822964
44,4400,8.366219,0.055429973,17.804008,17.804008
45,4500,8.373709,0.05525931,17.78842,17.78842
46,4600,8.367471,0.0553758,17.772795,17.772795
47,4700,8.36393,0.055389196,17.761408,17.761408
48,4800,8.361145,0.055279046,17.7638,17.7638
49,4900,8.358036,0.055458177,17.761112,17.761112
50,5000,8.359472,0.0553862,17.76203,17.76203
51,5100,8.36487,0.055265922,17.755882,17.755882
52,5200,8.357159,0.055611327,17.760069,17.760069
53,5300,8.3626585,0.055337507,17.755653,17.755653
54,5400,8.362763,0.055297114,17.751022,17.751022
55,5500,8.358298,0.05535779,17.74856,17.74856
56,5600,8.358272,0.055335585,17.733376,17.733376
57,5700,8.350063,0.055342667,17.727478,17.727478
58,5800,8.351603,0.055285223,17.713232,17.713232
59,5900,8.355252,0.055176545,17.710356,17.710356
60,6000,8.351412,0.055297654,17.711145,17.711145
61,6100,8.348073,0.055383924,17.703302,17.703302
62,6200,8.351592,0.05509592,17.701925,17.701925
63,6300,8.345427,0.05532201,17.687704,17.687704
64,6400,8.345342,0.055403847,17.68473,17.68473
65,6500,8.34526,0.05537273,17.672028,17.672028
66,6600,8.340044,0.055422053,17.66278,17.66278
67,6700,8.340281,0.05528802,17.652279,17.652279
68,6800,8.341254,0.05519671,17.641338,17.641338
69,6900,8.338688,0.05529603,17.631138,17.631138
70,7000,8.338041,0.0554623,17.619755,17.619755
71,7100,8.340502,0.055395413,17.609798,17.609798
72,7200,8.340102,0.055302665,17.599123,17.599123
73,7300,8.3354,0.0552436,17.599958,17.599958
74,7400,8.335119,0.055355243,17.590868,17.590868
75,7500,8.335793,0.055117812,17.590067,17.590067
76,7600,8.336363,0.05524781,17.587383,17.587383
77,7700,8.335305,0.055263348,17.5841,17.5841
78,7800,8.339441,0.05519684,17.577826,17.577826
79,7900,8.335131,0.055268526,17.56499,17.56499
80,8000,8.339659,0.055239428,17.559734,17.559734
81,8100,8.33684,0.05528128,17.555176,17.555176
82,8200,8.337406,0.055202983,17.55235,17.55235
83,8300,8.339119,0.055196024,17.549698,17.549698
84,8400,8.337868,0.055229113,17.541315,17.541315
85,8500,8.336928,0.055298734,17.536978,17.536978
86,8600,8.342595,0.055128157,17.534336,17.534336
87,8700,8.341355,0.055159356,17.535011,17.535011
88,8800,8.34013,0.055192623,17.533178,17.533178
89,8900,8.343976,0.05523041,17.520483,17.520483
90,9000,8.3428135,0.055348385,17.50304,17.50304
91,9100,8.346641,0.055382606,17.481178,17.481178
92,9200,8.346022,0.055249393,17.456493,17.456493
93,9300,8.346008,0.055237412,17.446535,17.446535
94,9400,8.344773,0.055292998,17.4413,17.4413
95,9500,8.349047,0.05523774,17.434113,17.434113
96,9600,8.349701,0.05523306,17.426353,17.426353
97,9700,8.346814,0.055228062,17.423752,17.423752
98,9800,8.349372,0.055263087,17.422426,17.422426
99,9900,8.350221,0.055169895,17.418314,17.418314
