,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9555373,0.9578718,47.477116,52.738026
1,100,0.19978479,0.42125273,47.45945,52.766777
2,200,0.17496513,0.43417597,47.460007,52.815
3,300,0.15363109,0.44180092,47.465355,52.846386
4,400,0.1495189,0.44532695,47.38022,52.81121
5,500,0.14921643,0.4419652,47.247437,52.730118
6,600,0.14856805,0.43626487,47.076332,52.61791
7,700,0.14758913,0.42830694,46.873215,52.479595
8,800,0.14637534,0.41880175,46.63922,52.318745
9,900,0.14478618,0.40797886,46.378075,52.138077
10,1000,0.14308201,0.39729834,46.09264,51.935417
11,1100,0.1410062,0.38609675,45.785088,51.708195
12,1200,0.13885343,0.37463227,45.445995,51.455246
13,1300,0.13651435,0.360306,45.080597,51.180058
14,1400,0.13378371,0.34603053,44.69433,50.883987
15,1500,0.13019128,0.33161387,44.288044,50.565247
16,1600,0.12547877,0.3171425,43.863804,50.22354
17,1700,0.12012114,0.30178043,43.41638,49.862064
18,1800,0.11384013,0.2853926,42.957245,49.473103
19,1900,0.10707731,0.26831475,42.480587,49.05741
20,2000,0.099767536,0.25013494,41.991253,48.61326
21,2100,0.09246569,0.23151736,41.493065,48.13454
22,2200,0.08498557,0.21675143,40.99562,47.625507
23,2300,0.0775514,0.20218706,40.48505,47.078556
24,2400,0.0697763,0.1839516,39.950195,46.48098
25,2500,0.062439002,0.16703379,39.40549,45.80805
26,2600,0.05561231,0.15058962,38.853943,45.048386
27,2700,0.049780488,0.13339466,38.280617,44.17987
28,2800,0.04447577,0.11353184,37.688744,43.17255
29,2900,0.039719157,0.09107439,37.05377,42.035324
30,3000,0.035714805,0.075663246,36.38733,40.701607
31,3100,0.031845473,0.06465008,35.6581,39.120502
32,3200,0.028380645,0.058566425,34.876713,37.227753
33,3300,0.02551315,0.05351723,33.968735,35.034023
34,3400,0.022944937,0.051609416,32.932465,32.58988
35,3500,0.020691289,0.049705993,31.76551,30.027887
36,3600,0.018634776,0.05056851,30.435997,27.40255
37,3700,0.017147454,0.048191115,28.945406,24.794771
38,3800,0.015669214,0.048409462,27.381115,22.360723
39,3900,0.014303775,0.042547893,25.702255,20.089464
40,4000,0.012988441,0.039964046,23.924274,18.051281
41,4100,0.011962495,0.03946475,22.208769,16.241045
42,4200,0.0111405505,0.042864162,20.610079,14.681999
43,4300,0.010441579,0.042244863,19.050167,13.395077
44,4400,0.009816819,0.043069363,17.59901,12.318406
45,4500,0.009367983,0.041932613,16.27387,11.399211
46,4600,0.009029525,0.037831966,15.026656,10.681273
47,4700,0.008637602,0.03858407,13.947648,10.013225
48,4800,0.008407467,0.0346525,12.975249,9.4592
49,4900,0.008178711,0.03882225,12.212104,9.01204
50,5000,0.008106211,0.036605675,11.504009,8.627297
51,5100,0.007853948,0.036142178,10.907644,8.302864
52,5200,0.0078099263,0.03754548,10.342418,7.9775705
53,5300,0.007652232,0.03806,9.854637,7.717509
54,5400,0.0075482754,0.038206466,9.433924,7.4859657
55,5500,0.007454887,0.038378537,9.042658,7.2687716
56,5600,0.007389911,0.039367136,8.71644,7.064445
57,5700,0.0072101434,0.036683075,8.383229,6.8723965
58,5800,0.007120772,0.033614863,8.067654,6.713912
59,5900,0.0069835177,0.04045085,7.8514724,6.560697
60,6000,0.006966746,0.037953317,7.587587,6.4123306
61,6100,0.006834189,0.038997117,7.3706393,6.2839446
62,6200,0.0067202896,0.039258305,7.1457953,6.1714687
63,6300,0.0066042687,0.034921486,6.9139404,6.0590873
64,6400,0.006570126,0.03820588,6.7772546,5.952902
65,6500,0.0064836866,0.040766936,6.622286,5.859543
66,6600,0.006448914,0.03780817,6.459978,5.779921
67,6700,0.006424995,0.03910297,6.3294744,5.704691
68,6800,0.0064345305,0.040025674,6.203425,5.6446896
69,6900,0.006400556,0.04027608,6.096006,5.588763
70,7000,0.006408425,0.038915515,5.988803,5.5335608
71,7100,0.006372305,0.04029872,5.8994613,5.478298
72,7200,0.0063401735,0.037168015,5.803918,5.426962
73,7300,0.006347945,0.036114316,5.726331,5.382083
74,7400,0.0063138083,0.036675006,5.668667,5.335711
75,7500,0.0063289367,0.037632804,5.6087756,5.299505
76,7600,0.006346685,0.034941513,5.5410147,5.259017
77,7700,0.0063613686,0.0393681,5.5032835,5.231602
78,7800,0.006454323,0.035768323,5.434085,5.2000346
79,7900,0.006459726,0.03582852,5.385046,5.163288
80,8000,0.006571201,0.037444156,5.3434873,5.140818
81,8100,0.0065473085,0.039840844,5.303205,5.1184516
82,8200,0.006574088,0.037359964,5.247882,5.0917234
83,8300,0.0066018216,0.037353493,5.2134833,5.0679827
84,8400,0.0066335537,0.03837242,5.185566,5.043643
85,8500,0.0066960747,0.04030524,5.15804,5.023436
