,Iteration,Loss,Train_Loss,entropy
0,0,4.0346346,3.1604416,47.48204
1,100,6.336043,0.05764812,35.990414
2,200,6.9109263,0.05315296,19.867998
3,300,7.06289,0.05119092,15.227061
4,400,7.0906262,0.05014845,13.675029
5,500,7.099718,0.04954424,12.819238
6,600,7.1002717,0.04923923,12.339102
7,700,7.0902467,0.048946336,12.232073
8,800,7.0913415,0.048872117,12.158689
9,900,7.0984173,0.04873505,12.069511
10,1000,7.107379,0.04868245,11.951339
11,1100,7.122757,0.048627906,11.764558
12,1200,7.1427646,0.04861746,11.480282
13,1300,7.147712,0.048557766,11.357813
14,1400,7.141811,0.04847256,11.341869
15,1500,7.143267,0.04835972,11.33639
16,1600,7.138003,0.048471056,11.327082
17,1700,7.140619,0.048383553,11.314617
18,1800,7.1391044,0.048415188,11.301975
19,1900,7.1421266,0.04824438,11.292805
20,2000,7.1403904,0.048299555,11.290389
21,2100,7.1407185,0.048335508,11.279729
22,2200,7.144596,0.04828172,11.274104
23,2300,7.143669,0.04829234,11.268415
24,2400,7.142274,0.0483178,11.262015
25,2500,7.1477485,0.048215672,11.250491
26,2600,7.1460342,0.04834779,11.241446
27,2700,7.1536,0.048251092,11.235221
28,2800,7.153723,0.048224762,11.224243
29,2900,7.153247,0.048256695,11.215058
30,3000,7.154361,0.04818766,11.201146
31,3100,7.154939,0.04831248,11.191816
32,3200,7.156433,0.04841123,11.18507
33,3300,7.1532235,0.04840331,11.180961
34,3400,7.1551595,0.048402444,11.177041
35,3500,7.159305,0.048174992,11.171941
36,3600,7.1592274,0.048248533,11.175407
37,3700,7.1605926,0.048293166,11.17188
38,3800,7.1626425,0.048289232,11.173582
39,3900,7.164775,0.048267763,11.168301
40,4000,7.1625466,0.04837089,11.156146
41,4100,7.165566,0.04841892,11.15228
42,4200,7.167977,0.048300806,11.143007
43,4300,7.1767225,0.048122138,11.13791
44,4400,7.1700892,0.048250355,11.1341505
45,4500,7.175566,0.048241522,11.124069
46,4600,7.1765404,0.048294816,11.111474
47,4700,7.182296,0.04820153,11.101319
48,4800,7.1895804,0.048233975,11.074934
49,4900,7.1946316,0.04813051,11.047828
50,5000,7.20525,0.048260394,11.010583
51,5100,7.2131352,0.04831204,10.915202
52,5200,7.276707,0.04839486,10.424844
53,5300,7.2693663,0.048490185,10.286342
54,5400,7.2699046,0.04824914,10.257437
55,5500,7.271364,0.04828325,10.241548
56,5600,7.263066,0.048214268,10.227215
57,5700,7.2529945,0.048269626,10.215033
58,5800,7.2523236,0.04814222,10.218614
59,5900,7.2476673,0.04812506,10.216377
60,6000,7.2500973,0.048026744,10.211478
61,6100,7.2467155,0.048006963,10.207026
62,6200,7.244284,0.048166778,10.210443
63,6300,7.241786,0.04804408,10.20752
64,6400,7.242496,0.0481086,10.204967
65,6500,7.246339,0.0480917,10.205178
66,6600,7.2436166,0.048129015,10.203233
67,6700,7.2435355,0.04801021,10.198047
68,6800,7.23695,0.048095413,10.198609
69,6900,7.2421303,0.048005503,10.194663
70,7000,7.242183,0.047978465,10.192558
71,7100,7.2409387,0.048046786,10.191175
72,7200,7.24145,0.048089292,10.186459
73,7300,7.2478514,0.047995158,10.1862755
74,7400,7.2435308,0.048086908,10.188353
75,7500,7.2397594,0.048232142,10.192007
76,7600,7.240033,0.048091915,10.19355
77,7700,7.2454143,0.048126355,10.194238
78,7800,7.244687,0.047931626,10.195123
79,7900,7.244015,0.04794656,10.194452
80,8000,7.243836,0.048086006,10.195149
81,8100,7.246208,0.048088793,10.194982
82,8200,7.246583,0.04799597,10.194471
83,8300,7.2446356,0.04799097,10.193594
84,8400,7.2433157,0.048189636,10.193258
85,8500,7.243594,0.047987226,10.190654
86,8600,7.246423,0.04795176,10.185809
87,8700,7.244139,0.048000332,10.184105
88,8800,7.2436585,0.04800628,10.1742735
89,8900,7.2420974,0.04788983,10.165729
90,9000,7.2438455,0.048008233,10.164861
91,9100,7.2400503,0.0479541,10.164291
92,9200,7.240291,0.047997426,10.1638365
93,9300,7.235516,0.047959745,10.160866
94,9400,7.2372737,0.047977183,10.160929
95,9500,7.237049,0.048032425,10.160606
96,9600,7.237315,0.04810528,10.163082
97,9700,7.2395177,0.047984418,10.162646
98,9800,7.236266,0.047941856,10.161617
99,9900,7.2310324,0.048049074,10.15895
